OPERATEUR;ANNEE;FILIERE;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;CONSONA;PDLNA;INDQUALNA
GrDF;2014;G;IRIS;132140402;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4081,00;376;0,130000;0,00;0;0,000000
GrDF;2014;G;IRIS;132140403;0,00;0;0,000000;0,00;0;0,000000;1690,00;1;1,000000;3699,00;385;0,210000;0,00;0;0,000000
GrDF;2014;G;IRIS;132140404;0,00;0;0,000000;0,00;0;0,000000;924,00;2;1,000000;4833,00;725;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132140501;0,00;0;0,000000;0,00;0;0,000000;385,00;1;1,000000;212,00;6;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132140502;0,00;0;0,000000;0,00;0;0,000000;3100,00;3;1,000000;3908,00;364;0,390000;1074,00;1;1,000000
GrDF;2014;G;IRIS;132140503;0,00;0;0,000000;0,00;0;0,000000;602,00;2;1,000000;7726,00;841;0,560000;2293,00;1;1,000000
GrDF;2014;G;IRIS;132140504;0,00;0;0,000000;0,00;0;0,000000;6906,00;4;1,000000;2159,00;526;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132140505;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4673,00;262;0,630000;0,00;0;0,000000
GrDF;2014;G;IRIS;132140506;0,00;0;0,000000;0,00;0;0,000000;1136,00;2;1,000000;4134,00;664;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132140507;0,00;0;0,000000;6540,00;1;1,000000;1329,00;2;1,000000;4196,00;704;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132140601;0,00;0;0,000000;0,00;0;0,000000;2804,00;4;1,000000;7185,00;584;0,680000;0,00;0;0,000000
GrDF;2014;G;IRIS;132140602;0,00;0;0,000000;0,00;0;0,000000;2231,00;3;1,000000;5896,00;823;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132140701;0,00;0;0,000000;555,00;2;1,000000;1180,00;2;1,000000;7631,00;760;0,150000;0,00;0;0,000000
GrDF;2014;G;IRIS;132140702;0,00;0;0,000000;0,00;0;0,000000;2760,00;2;1,000000;2384,00;537;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132149999;0,00;0;0,000000;0,00;0;0,000000;107,00;1;1,000000;1012,00;151;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150101;0,00;0;0,000000;283,00;1;1,000000;3594,00;2;1,000000;1059,00;486;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150102;0,00;0;0,000000;12567,00;1;1,000000;345,00;1;1,000000;525,00;625;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150103;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;6501,00;736;0,290000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150201;0,00;0;0,000000;0,00;0;0,000000;318,00;1;1,000000;8586,00;396;0,930000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150202;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2736,00;278;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150301;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2848,00;533;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150302;0,00;0;0,000000;0,00;0;0,000000;847,00;1;1,000000;3318,00;487;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150303;0,00;0;0,000000;0,00;0;0,000000;845,00;1;1,000000;4059,00;628;0,400000;1386,00;1;1,000000
GrDF;2014;G;IRIS;132150304;0,00;0;0,000000;0,00;0;0,000000;807,00;2;1,000000;352,00;36;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150401;0,00;0;0,000000;0,00;0;0,000000;2662,00;2;1,000000;8938,00;1321;0,160000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150402;0,00;0;0,000000;0,00;0;0,000000;968,00;4;1,000000;5900,00;705;0,600000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150501;0,00;0;0,000000;0,00;0;0,000000;1230,00;4;1,000000;1779,00;348;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150502;0,00;0;0,000000;1298,00;2;1,000000;0,00;0;0,000000;4245,00;123;0,100000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150601;0,00;0;0,000000;0,00;0;0,000000;306,00;1;1,000000;3129,00;447;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150602;0,00;0;0,000000;0,00;0;0,000000;7570,00;1;1,000000;1153,00;510;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150603;0,00;0;0,000000;0,00;0;0,000000;1490,00;2;1,000000;3613,00;244;0,480000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150604;0,00;0;0,000000;0,00;0;0,000000;1352,00;2;1,000000;1144,00;102;0,000000;-99,00;-99;-99,0000
GrDF;2014;G;IRIS;132150701;0,00;0;0,000000;0,00;0;0,000000;7487,00;3;1,000000;379,00;33;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150702;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;560,00;46;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150703;0,00;0;0,000000;0,00;0;0,000000;27549,00;3;1,000000;5638,00;675;0,270000;1393,00;1;1,000000
GrDF;2014;G;IRIS;132150705;0,00;0;0,000000;0,00;0;0,000000;154,00;1;1,000000;10889,00;1119;0,350000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150706;0,00;0;0,000000;0,00;0;0,000000;6648,00;1;1,000000;635,00;158;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150801;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;5726,00;433;0,910000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150802;0,00;0;0,000000;0,00;0;0,000000;2584,00;4;1,000000;3108,00;259;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150803;0,00;0;0,000000;0,00;0;0,000000;773,00;1;1,000000;6520,00;581;0,160000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150901;0,00;0;0,000000;0,00;0;0,000000;1011,00;5;1,000000;3811,00;689;0,070000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150902;0,00;0;0,000000;0,00;0;0,000000;3161,00;5;1,000000;4728,00;858;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132150903;0,00;0;0,000000;3758,00;1;1,000000;0,00;0;0,000000;3872,00;581;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132151001;0,00;0;0,000000;0,00;0;0,000000;7513,00;2;1,000000;184,00;13;0,000000;-99,00;-99;-99,0000
GrDF;2014;G;IRIS;132151002;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2014;G;IRIS;132151003;0,00;0;0,000000;0,00;0;0,000000;1013,00;1;1,000000;3351,00;330;0,000000;545,00;1;1,000000
GrDF;2014;G;IRIS;132151101;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4463,00;325;0,780000;0,00;0;0,000000
GrDF;2014;G;IRIS;132151102;0,00;0;0,000000;0,00;0;0,000000;817,00;2;1,000000;6540,00;1173;0,060000;652,00;1;1,000000
GrDF;2014;G;IRIS;132159999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1095,00;116;0,000000;0,00;0;0,000000
GRT Gaz;2014;G;IRIS;132150304;0,00;0;0,000000;111597,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132160101;0,00;0;0,000000;0,00;0;0,000000;647,00;1;1,000000;1218,00;121;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132160102;0,00;0;0,000000;0,00;0;0,000000;325,00;1;1,000000;3693,00;418;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132160103;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4844,00;480;0,340000;0,00;0;0,000000
GrDF;2014;G;IRIS;132160104;0,00;0;0,000000;0,00;0;0,000000;458,00;1;1,000000;665,00;51;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132160105;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;124,00;15;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132160201;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;521,00;50;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132160301;0,00;0;0,000000;0,00;0;0,000000;1193,00;1;1,000000;4471,00;594;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;132160302;0,00;0;0,000000;1810,00;2;1,000000;16345,00;8;1,000000;2841,00;449;0,290000;0,00;0;0,000000
GrDF;2014;G;IRIS;132160401;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4910,00;356;0,360000;0,00;0;0,000000
GrDF;2014;G;IRIS;132160402;0,00;0;0,000000;125,00;1;1,000000;959,00;2;1,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2014;G;IRIS;132160403;0,00;0;0,000000;0,00;0;0,000000;1064,00;2;1,000000;4897,00;1187;0,000000;2541,00;2;1,000000
GrDF;2014;G;IRIS;132169999;0,00;0;0,000000;0,00;0;0,000000;13339,00;1;1,000000;1244,00;167;0,000000;0,00;0;0,000000
GRT Gaz;2014;G;IRIS;132160302;0,00;0;0,000000;51587,49;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013220000;0,00;0;0,000000;22805,00;8;1,000000;4119,00;7;1,000000;15130,00;878;0,000000;-99,00;-99;-99,0000
GrDF;2014;G;IRIS;013230000;0,00;0;0,000000;9198,00;1;1,000000;1092,00;1;1,000000;496,00;31;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013280000;0,00;0;0,000000;0,00;0;0,000000;1139,00;1;1,000000;496,00;32;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013330000;0,00;0;0,000000;684,00;1;1,000000;12235,00;6;1,000000;12502,00;831;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013360000;0,00;0;0,000000;4777,00;1;1,000000;0,00;0;0,000000;2173,00;140;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013380000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;365,00;19;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013390000;0,00;0;0,000000;0,00;0;0,000000;91,00;1;1,000000;4338,00;259;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013430000;0,00;0;0,000000;7936,00;1;1,000000;302,00;1;1,000000;697,00;42;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013440000;0,00;0;0,000000;10515,00;2;1,000000;2249,00;6;1,000000;21991,00;1425;0,999000;-99,00;-99;-99,0000
GrDF;2014;G;IRIS;013450000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;6815,00;460;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013470000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3345,00;202;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013480000;0,00;0;0,000000;4470,00;1;1,000000;473,00;1;1,000000;7128,00;352;0,020000;0,00;0;0,000000
GrDF;2014;G;IRIS;013530000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1935,00;109;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013540101;0,00;0;0,000000;0,00;0;0,000000;1590,00;8;1,000000;14982,00;561;0,080000;0,00;0;0,000000
GrDF;2014;G;IRIS;013540102;0,00;0;0,000000;0,00;0;0,000000;432,00;1;1,000000;12235,00;712;0,200000;0,00;0;0,000000
GrDF;2014;G;IRIS;013540103;0,00;0;0,000000;0,00;0;0,000000;3962,00;8;1,000000;10143,00;248;0,710000;0,00;0;0,000000
GrDF;2014;G;IRIS;013549999;0,00;0;0,000000;55,00;1;1,000000;0,00;0;0,000000;548,00;20;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013600000;0,00;0;0,000000;0,00;0;0,000000;741,00;1;1,000000;3751,00;205;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013630000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3534,00;199;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013690000;0,00;0;0,000000;376,00;1;1,000000;705,00;1;1,000000;4334,00;261;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013700000;0,00;0;0,000000;0,00;0;0,000000;821,00;1;1,000000;7830,00;563;0,250000;0,00;0;0,000000
GrDF;2014;G;IRIS;013710000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2057,00;181;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013730000;0,00;0;0,000000;574,00;1;1,000000;150,00;1;1,000000;2426,00;129;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013760000;0,00;0;0,000000;1000,00;2;1,000000;4882,00;11;1,000000;13974,00;768;0,120000;0,00;0;0,000000
GrDF;2014;G;IRIS;013800000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1154,00;53;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013840000;0,00;0;0,000000;0,00;0;0,000000;1749,00;4;1,000000;3864,00;168;0,170000;0,00;0;0,000000
GrDF;2014;G;IRIS;013850000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1876,00;122;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013860000;0,00;0;0,000000;0,00;0;0,000000;81,00;1;1,000000;1437,00;97;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013880000;0,00;0;0,000000;2588,00;1;1,000000;0,00;0;0,000000;1362,00;74;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013900000;0,00;0;0,000000;77538,00;9;1,000000;35357,00;22;1,000000;7287,00;84;0,620000;0,00;0;0,000000
GrDF;2014;G;IRIS;013910000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;659,00;41;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013980000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2639,00;153;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;013990000;0,00;0;0,000000;0,00;0;0,000000;2484,00;1;1,000000;7897,00;386;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;014010000;0,00;0;0,000000;0,00;0;0,000000;110,00;1;1,000000;7013,00;376;0,120000;0,00;0;0,000000
GrDF;2014;G;IRIS;140200000;0,00;0;0,000000;0,00;0;0,000000;883,00;3;1,000000;9214,00;648;0,050000;0,00;0;0,000000
GrDF;2014;G;IRIS;140270000;0,00;0;0,000000;175,00;1;1,000000;1670,00;3;1,000000;8729,00;633;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;140300000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4102,00;291;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;140340000;1133,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;772,00;42;0,000000;0,00;0;0,000000
GRT Gaz;2014;G;IRIS;140460000;0,00;0;0,000000;52808,61;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;140470101;0,00;0;0,000000;0,00;0;0,000000;4306,00;4;1,000000;14748,00;821;0,999000;283,00;1;1,000000
GrDF;2014;G;IRIS;140470102;0,00;0;0,000000;0,00;0;0,000000;5078,00;7;1,000000;9191,00;446;0,020000;0,00;0;0,000000
GrDF;2014;G;IRIS;140470103;0,00;0;0,000000;1198,00;3;1,000000;4905,00;4;1,000000;3083,00;77;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;140470201;0,00;0;0,000000;0,00;0;0,000000;1831,00;3;1,000000;2960,00;415;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;140470203;0,00;0;0,000000;0,00;0;0,000000;723,00;2;1,000000;5140,00;386;0,040000;0,00;0;0,000000
GrDF;2014;G;IRIS;140470301;0,00;0;0,000000;0,00;0;0,000000;6864,00;5;1,000000;8483,00;346;0,430000;0,00;0;0,000000
GrDF;2014;G;IRIS;140470302;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;7134,00;479;0,060000;0,00;0;0,000000
GrDF;2014;G;IRIS;140470303;0,00;0;0,000000;0,00;0;0,000000;5437,00;4;1,000000;9208,00;594;0,120000;250,00;1;1,000000
GrDF;2014;G;IRIS;140479999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1067,00;158;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;014050000;0,00;0;0,000000;20976,00;2;1,000000;0,00;0;0,000000;2224,00;178;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;140570000;0,00;0;0,000000;12327,00;1;1,000000;0,00;0;0,000000;2485,00;197;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;140590000;0,00;0;0,000000;0,00;0;0,000000;1008,00;2;1,000000;6716,00;255;0,190000;0,00;0;0,000000
GrDF;2014;G;IRIS;140600000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2024,00;169;0,110000;0,00;0;0,000000
GrDF;2014;G;IRIS;140660000;0,00;0;0,000000;0,00;0;0,000000;286,00;1;1,000000;10612,00;793;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;140680000;0,00;0;0,000000;0,00;0;0,000000;1381,00;2;1,000000;9150,00;555;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;140690000;0,00;0;0,000000;32792,00;3;1,000000;0,00;0;0,000000;2333,00;171;0,000000;0,00;0;0,000000
GRT Gaz;2014;G;IRIS;140740000;0,00;0;0,000000;18935,63;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;140760000;0,00;0;0,000000;10384,00;5;1,000000;4301,00;5;1,000000;18448,00;1101;0,290000;0,00;0;0,000000
GrDF;2014;G;IRIS;140790000;0,00;0;0,000000;0,00;0;0,000000;7,00;0;1,000000;7861,00;509;0,140000;0,00;0;0,000000
GrDF;2014;G;IRIS;140860000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1130,00;40;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;140890000;232,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;685,00;54;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;140920000;0,00;0;0,000000;328,00;1;1,000000;0,00;0;0,000000;4440,00;305;0,070000;0,00;0;0,000000
GRT Gaz;2014;G;IRIS;140970000;0,00;0;0,000000;35884,23;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;140980000;0,00;0;0,000000;3766,00;1;1,000000;0,00;0;0,000000;2463,00;209;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;141010000;0,00;0;0,000000;0,00;0;0,000000;3122,00;5;1,000000;20704,00;1230;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;141020000;0,00;0;0,000000;1224,00;2;1,000000;0,00;0;0,000000;1288,00;75;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;141170000;687,00;1;1,000000;0,00;0;0,000000;3296,00;7;1,000000;30152,00;1739;0,180000;1048,00;3;1,000000
GrDF;2014;G;IRIS;140090000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1625,00;127;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180101;0,00;0;0,000000;0,00;0;0,000000;5646,00;8;1,000000;10249,00;425;0,310000;1164,00;2;1,000000
GrDF;2014;G;IRIS;141180102;0,00;0;0,000000;0,00;0;0,000000;2529,00;2;1,000000;12654,00;749;0,040000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180201;0,00;0;0,000000;0,00;0;0,000000;1649,00;5;1,000000;16437,00;1240;0,100000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180202;0,00;0;0,000000;810,00;1;1,000000;3036,00;8;0,980000;15731,00;859;0,160000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180301;0,00;0;0,000000;0,00;0;0,000000;1387,00;2;1,000000;10130,00;671;0,100000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180302;0,00;0;0,000000;0,00;0;0,000000;916,00;2;1,000000;5910,00;522;0,040000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180303;0,00;0;0,000000;0,00;0;0,000000;4070,00;6;1,000000;7875,00;724;0,440000;212,00;1;1,000000
GrDF;2014;G;IRIS;141180401;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;7262,00;288;0,440000;-99,00;-99;-99,0000
GrDF;2014;G;IRIS;141180402;0,00;0;0,000000;0,00;0;0,000000;1622,00;2;1,000000;755,00;34;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180501;0,00;0;0,000000;0,00;0;0,000000;17925,00;10;1,000000;7328,00;502;0,210000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180502;0,00;0;0,000000;0,00;0;0,000000;238,00;1;1,000000;9630,00;371;0,560000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180601;0,00;0;0,000000;0,00;0;0,000000;3235,00;4;1,000000;12820,00;866;0,150000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180701;0,00;0;0,000000;0,00;0;0,000000;2030,00;4;1,000000;9297,00;598;0,340000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180702;0,00;0;0,000000;264,00;1;1,000000;758,00;2;1,000000;14691,00;741;0,480000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180801;0,00;0;0,000000;0,00;0;0,000000;3725,00;3;1,000000;7731,00;340;0,570000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180802;0,00;0;0,000000;0,00;0;0,000000;4423,00;7;1,000000;6882,00;419;0,200000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180803;0,00;0;0,000000;0,00;0;0,000000;2224,00;2;1,000000;7704,00;668;0,130000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180804;0,00;0;0,000000;0,00;0;0,000000;401,00;1;1,000000;11472,00;675;0,180000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180901;0,00;0;0,000000;0,00;0;0,000000;42059,00;1;1,000000;4804,00;816;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180902;0,00;0;0,000000;0,00;0;0,000000;3281,00;3;1,000000;512,00;420;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180903;0,00;0;0,000000;0,00;0;0,000000;3616,00;2;1,000000;4946,00;499;0,400000;0,00;0;0,000000
GrDF;2014;G;IRIS;141180904;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;934,00;362;0,390000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181001;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;10282,00;470;0,470000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181101;0,00;0;0,000000;0,00;0;0,000000;2534,00;4;1,000000;12154,00;544;0,300000;399,00;1;1,000000
GrDF;2014;G;IRIS;141181102;0,00;0;0,000000;0,00;0;0,000000;4491,00;7;1,000000;10206,00;636;0,190000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181201;0,00;0;0,000000;0,00;0;0,000000;51951,00;8;1,000000;6178,00;359;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181202;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;8095,00;451;0,110000;237,00;1;1,000000
GrDF;2014;G;IRIS;141181301;0,00;0;0,000000;1,00;0;1,000000;1525,00;4;1,000000;9004,00;947;0,240000;452,00;2;0,990000
GrDF;2014;G;IRIS;141181401;0,00;0;0,000000;0,00;0;0,000000;21978,00;1;1,000000;1513,00;398;0,810000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181402;0,00;0;0,000000;0,00;0;0,000000;9322,00;9;1,000000;9781,00;686;0,080000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181403;0,00;0;0,000000;0,00;0;0,000000;6041,00;5;1,000000;2719,00;375;0,350000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181404;0,00;0;0,000000;850,00;1;1,000000;84905,00;19;1,000000;1259,00;13;0,170000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181501;0,00;0;0,000000;0,00;0;0,000000;1736,00;3;1,000000;5606,00;520;0,100000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181502;0,00;0;0,000000;0,00;0;0,000000;9048,00;2;1,000000;12615,00;685;0,200000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181503;0,00;0;0,000000;0,00;0;0,000000;1735,00;3;1,000000;13890,00;646;0,490000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181601;0,00;0;0,000000;337,00;1;1,000000;1549,00;3;1,000000;8554,00;411;0,200000;-99,00;-99;-99,0000
GrDF;2014;G;IRIS;141181701;0,00;0;0,000000;0,00;0;0,000000;1506,00;4;1,000000;8274,00;587;0,230000;-99,00;-99;-99,0000
GrDF;2014;G;IRIS;141181702;0,00;0;0,000000;13,00;0;1,000000;717,00;1;1,000000;10004,00;869;0,040000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181703;0,00;0;0,000000;0,00;0;0,000000;5929,00;3;1,000000;7231,00;499;0,230000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181704;0,00;0;0,000000;0,00;0;0,000000;1682,00;2;1,000000;8595,00;611;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181801;0,00;0;0,000000;0,00;0;0,000000;30511,00;2;1,000000;3277,00;1230;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181802;0,00;0;0,000000;0,00;0;0,000000;3007,00;3;1,000000;2803,00;727;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181901;0,00;0;0,000000;0,00;0;0,000000;4040,00;3;1,000000;1969,00;427;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181902;0,00;0;0,000000;0,00;0;0,000000;2274,00;3;1,000000;10613,00;833;0,060000;0,00;0;0,000000
GrDF;2014;G;IRIS;141181903;0,00;0;0,000000;0,00;0;0,000000;24648,00;2;1,000000;6671,00;813;0,120000;0,00;0;0,000000
GrDF;2014;G;IRIS;141182001;0,00;0;0,000000;8597,00;1;1,000000;16497,00;17;1,000000;1453,00;16;0,210000;0,00;0;0,000000
GrDF;2014;G;IRIS;141182002;0,00;0;0,000000;0,00;0;0,000000;285,00;1;1,000000;7174,00;395;0,190000;0,00;0;0,000000
GrDF;2014;G;IRIS;141182004;0,00;0;0,000000;0,00;0;0,000000;1145,00;2;1,000000;4384,00;733;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;141182005;0,00;0;0,000000;2751,00;2;1,000000;15293,00;13;1,000000;2421,00;76;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;141182006;0,00;0;0,000000;0,00;0;0,000000;4507,00;7;1,000000;4662,00;320;0,240000;0,00;0;0,000000
GrDF;2014;G;IRIS;141182007;0,00;0;0,000000;0,00;0;0,000000;1053,00;2;1,000000;4754,00;344;0,380000;633,00;2;1,000000
GrDF;2014;G;IRIS;141189999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2545,00;141;0,000000;0,00;0;0,000000
GrDF;2014;G;IRIS;141190000;0,00;0;0,000000;0,00;0;0,000000;661,00;2;1,000000;1723,00;104;0,000000;-99,00;-99;-99,0000
