OPERATEUR;ANNEE;FILIERE;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;CONSONA;PDLNA;INDQUALNA
GrDF;2013;G;IRIS;174150102;0,00;0;0,000000;974,00;1;1,000000;4406,00;6;1,000000;14013,00;946;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174150201;0,00;0;0,000000;0,00;0;0,000000;14689,00;8;1,000000;12307,00;816;0,040000;0,00;0;0,000000
GrDF;2013;G;IRIS;174150202;0,00;0;0,000000;0,00;0;0,000000;2414,00;4;1,000000;8543,00;495;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174150203;346,00;1;1,000000;0,00;0;0,000000;615,00;2;1,000000;4938,00;409;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174150301;0,00;0;0,000000;0,00;0;0,000000;3297,00;7;1,000000;20684,00;1004;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174150302;0,00;0;0,000000;0,00;0;0,000000;8118,00;7;1,000000;11456,00;665;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174150303;470,00;1;1,000000;0,00;0;0,000000;7370,00;11;1,000000;13583,00;763;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174150304;0,00;0;0,000000;4263,00;3;1,000000;4076,00;9;1,000000;5226,00;79;0,420000;0,00;0;0,000000
GrDF;2013;G;IRIS;174150401;0,00;0;0,000000;0,00;0;0,000000;1149,00;1;1,000000;5465,00;839;0,000000;4759,00;1;1,000000
GrDF;2013;G;IRIS;174150402;0,00;0;0,000000;5138,00;1;1,000000;11499,00;12;1,000000;7791,00;486;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174150403;0,00;0;0,000000;0,00;0;0,000000;4251,00;4;1,000000;5713,00;474;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174159999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1509,00;47;0,000000;0,00;0;0,000000
GRT Gaz;2013;G;IRIS;174180000;0,00;0;0,000000;8384,57;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174200000;0,00;0;0,000000;0,00;0;0,000000;521,00;1;1,000000;2509,00;151;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174210101;0,00;0;0,000000;0,00;0;0,000000;2689,00;6;1,000000;8991,00;486;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174210102;0,00;0;0,000000;339,00;1;1,000000;4684,00;3;1,000000;9292,00;539;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174219999;0,00;0;0,000000;0,00;0;0,000000;55,00;0;1,000000;335,00;6;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174340101;0,00;0;0,000000;0,00;0;0,000000;1254,00;1;1,000000;7861,00;477;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174340102;0,00;0;0,000000;51230,00;6;1,000000;0,00;0;0,000000;7896,00;331;0,110000;0,00;0;0,000000
GrDF;2013;G;IRIS;174340103;0,00;0;0,000000;0,00;0;0,000000;3391,00;4;1,000000;6540,00;330;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174349999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2013;G;IRIS;174470000;8,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000;890,00;55;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174480000;0,00;0;0,000000;287,00;1;1,000000;2784,00;2;1,000000;2365,00;126;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174490101;0,00;0;0,000000;0,00;0;0,000000;1832,00;4;1,000000;13466,00;863;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174490102;0,00;0;0,000000;6078,00;1;1,000000;210,00;1;1,000000;8291,00;582;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174490103;0,00;0;0,000000;0,00;0;0,000000;4499,00;1;1,000000;2348,00;121;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174499999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;242,00;12;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174610000;0,00;0;0,000000;0,00;0;0,000000;1553,00;2;1,000000;13300,00;820;0,040000;0,00;0;0,000000
GrDF;2013;G;IRIS;174630000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1733,00;100;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;174830000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1445,00;85;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180050000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1764,00;77;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180110000;0,00;0;0,000000;1664,00;1;1,000000;2198,00;3;1,000000;7744,00;362;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180150000;0,00;0;0,000000;4518,00;2;1,000000;6229,00;10;1,000000;16766,00;816;0,080000;274,00;1;1,000000
GrDF;2013;G;IRIS;180180000;0,00;0;0,000000;0,00;0;0,000000;3271,00;5;1,000000;11310,00;584;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180270000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1897,00;92;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180280000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2410,00;137;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180030000;0,00;0;0,000000;0,00;0;0,000000;455,00;2;1,000000;3636,00;166;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330101;0,00;0;0,000000;0,00;0;0,000000;9756,00;17;1,000000;30617,00;1245;0,999000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330102;0,00;0;0,000000;0,00;0;0,000000;3994,00;7;1,000000;24170,00;991;0,270000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330201;0,00;0;0,000000;0,00;0;0,000000;5770,00;6;1,000000;20420,00;1047;0,000000;2648,00;1;1,000000
GrDF;2013;G;IRIS;180330202;0,00;0;0,000000;0,00;0;0,000000;735,00;2;1,000000;20211,00;1115;0,190000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330203;0,00;0;0,000000;0,00;0;0,000000;4225,00;5;1,000000;17699,00;1058;0,160000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330204;0,00;0;0,000000;0,00;0;0,000000;10684,00;6;1,000000;15859,00;837;0,140000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330205;0,00;0;0,000000;2855,00;1;1,000000;2792,00;6;1,000000;18646,00;1005;0,040000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330301;0,00;0;0,000000;2397,00;1;1,000000;2389,00;3;1,000000;17217,00;968;0,070000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330401;0,00;0;0,000000;0,00;0;0,000000;417,00;1;1,000000;8357,00;894;0,090000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330402;0,00;0;0,000000;0,00;0;0,000000;251,00;2;1,000000;6249,00;657;0,280000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330501;0,00;0;0,000000;135,00;1;1,000000;1492,00;3;1,000000;18503,00;971;0,060000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330601;0,00;0;0,000000;0,00;0;0,000000;18936,00;7;1,000000;21677,00;1138;0,110000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330602;0,00;0;0,000000;10664,00;4;1,000000;18451,00;4;1,000000;20833,00;1149;0,100000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330701;0,00;0;0,000000;0,00;0;0,000000;4982,00;5;1,000000;23054,00;1166;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330801;0,00;0;0,000000;0,00;0;0,000000;2225,00;3;1,000000;21028,00;1192;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330901;0,00;0;0,000000;0,00;0;0,000000;2510,00;5;1,000000;19018,00;1085;0,060000;0,00;0;0,000000
GrDF;2013;G;IRIS;180330902;0,00;0;0,000000;0,00;0;0,000000;5700,00;4;1,000000;18112,00;1054;0,200000;0,00;0;0,000000
GrDF;2013;G;IRIS;180331001;0,00;0;0,000000;0,00;0;0,000000;1529,00;4;1,000000;3337,00;329;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180331002;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3372,00;562;0,220000;0,00;0;0,000000
GrDF;2013;G;IRIS;180331003;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2810,00;277;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180331004;0,00;0;0,000000;0,00;0;0,000000;686,00;1;1,000000;5490,00;663;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180331101;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2265,00;203;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180331102;0,00;0;0,000000;0,00;0;0,000000;2343,00;2;1,000000;3742,00;677;0,210000;0,00;0;0,000000
GrDF;2013;G;IRIS;180331201;0,00;0;0,000000;0,00;0;0,000000;12086,00;1;1,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2013;G;IRIS;180331301;0,00;0;0,000000;0,00;0;0,000000;194,00;1;1,000000;17155,00;1131;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180331302;0,00;0;0,000000;0,00;0;0,000000;872,00;1;1,000000;16452,00;1349;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180331401;0,00;0;0,000000;27795,00;7;1,000000;16685,00;20;1,000000;12932,00;564;0,030000;0,00;0;0,000000
GrDF;2013;G;IRIS;180331501;289,00;1;1,000000;3027,00;4;1,000000;14655,00;5;1,000000;20141,00;1019;0,040000;0,00;0;0,000000
GrDF;2013;G;IRIS;180339999;0,00;0;0,000000;0,00;0;0,000000;117,00;1;1,000000;2522,00;183;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180370000;0,00;0;0,000000;729,00;1;1,000000;0,00;0;0,000000;3866,00;179;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180380000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1625,00;78;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180420000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;948,00;56;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180500000;0,00;0;0,000000;19779,00;5;1,000000;5381,00;6;1,000000;12728,00;658;0,000000;0,00;0;0,000000
GRT Gaz;2013;G;IRIS;180500000;0,00;0;0,000000;8156,87;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180620000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;377,00;21;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180650000;0,00;0;0,000000;0,00;0;0,000000;12458,00;1;1,000000;3078,00;159;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180670000;0,00;0;0,000000;3273,00;1;1,000000;0,00;0;0,000000;3284,00;142;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180870000;0,00;0;0,000000;0,00;0;0,000000;7127,00;5;1,000000;9668,00;432;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180960000;0,00;0;0,000000;321,00;1;1,000000;0,00;0;0,000000;8315,00;441;0,000000;0,00;0;0,000000
GRT Gaz;2013;G;IRIS;180960000;0,00;0;0,000000;1914,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;180970000;0,00;0;0,000000;0,00;0;0,000000;809,00;1;1,000000;8658,00;433;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181010000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1714,00;79;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181030000;363,00;1;1,000000;0,00;0;0,000000;1693,00;2;1,000000;6635,00;305;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181060000;0,00;0;0,000000;15251,00;1;1,000000;0,00;0;0,000000;1061,00;57;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181080000;0,00;0;0,000000;3064,00;1;1,000000;1416,00;3;1,000000;13058,00;590;0,080000;0,00;0;0,000000
GrDF;2013;G;IRIS;181180000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2771,00;136;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181330000;430,00;1;1,000000;5631,00;1;1,000000;534,00;2;1,000000;4011,00;191;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181340000;23,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;1436,00;69;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181370000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2640,00;145;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181380000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;8417,00;416;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181410000;0,00;0;0,000000;11978,00;4;1,000000;4268,00;8;1,000000;37919,00;2061;0,999000;0,00;0;0,000000
GRT Gaz;2013;G;IRIS;181410000;0,00;0;0,000000;29117,03;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181420000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2100,00;107;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181450000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;5119,00;219;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181480000;0,00;0;0,000000;1529,00;2;1,000000;0,00;0;0,000000;8302,00;378;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181580000;0,00;0;0,000000;0,00;0;0,000000;6548,00;1;1,000000;1657,00;81;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181600000;0,00;0;0,000000;0,00;0;0,000000;1363,00;2;1,000000;6553,00;287;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181660000;1759,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2013;G;IRIS;181670000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;929,00;44;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181720000;0,00;0;0,000000;5186,00;2;1,000000;436,00;2;1,000000;11394,00;631;0,040000;0,00;0;0,000000
GrDF;2013;G;IRIS;181800000;1080,00;1;1,000000;630,00;1;1,000000;0,00;0;0,000000;4213,00;214;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181880000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1228,00;69;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181940000;0,00;0;0,000000;4589,00;3;1,000000;0,00;0;0,000000;2115,00;108;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181970101;0,00;0;0,000000;3215,00;4;1,000000;8609,00;10;1,000000;15832,00;885;0,150000;6676,00;2;1,000000
GrDF;2013;G;IRIS;181970102;0,00;0;0,000000;0,00;0;0,000000;7212,00;2;1,000000;20185,00;965;0,050000;0,00;0;0,000000
GrDF;2013;G;IRIS;181970103;0,00;0;0,000000;172,00;1;1,000000;2149,00;3;1,000000;22564,00;1055;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;181970104;0,00;0;0,000000;208,00;1;1,000000;11360,00;12;1,000000;12627,00;540;0,130000;0,00;0;0,000000
GrDF;2013;G;IRIS;181979999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2013;G;IRIS;182050101;0,00;0;0,000000;1190,00;1;1,000000;7128,00;11;1,000000;15688,00;643;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182050102;0,00;0;0,000000;1271,00;3;1,000000;4967,00;8;1,000000;14114,00;676;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182050103;0,00;0;0,000000;0,00;0;0,000000;720,00;2;1,000000;12341,00;755;0,040000;0,00;0;0,000000
GrDF;2013;G;IRIS;182050104;0,00;0;0,000000;0,00;0;0,000000;2226,00;5;1,000000;10663,00;651;0,050000;0,00;0;0,000000
GrDF;2013;G;IRIS;182059999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;205,00;10;0,000000;0,00;0;0,000000
GRT Gaz;2013;G;IRIS;182050102;0,00;0;0,000000;4224,05;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182070000;1939,00;2;1,000000;13929,00;5;1,000000;5343,00;6;1,000000;24033,00;1278;0,070000;0,00;0;0,000000
GRT Gaz;2013;G;IRIS;182070000;0,00;0;0,000000;9074,86;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182110000;0,00;0;0,000000;481,00;1;1,000000;192,00;1;1,000000;1042,00;58;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182130101;0,00;0;0,000000;0,00;0;0,000000;2273,00;3;1,000000;10501,00;714;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182130102;0,00;0;0,000000;0,00;0;0,000000;10932,00;13;1,000000;15413,00;802;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182139999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;226,00;24;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182230000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;8567,00;396;0,000000;-99,00;-99;-99,0000
GrDF;2013;G;IRIS;182280000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1000,00;51;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182290000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2335,00;112;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182350000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1028,00;65;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182420000;1577,00;2;1,000000;0,00;0;0,000000;1672,00;3;1,000000;12175,00;532;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182470000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2110,00;72;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182550000;0,00;0;0,000000;4723,00;4;1,000000;1913,00;4;1,000000;2466,00;105;0,000000;-99,00;-99;-99,0000
GrDF;2013;G;IRIS;182600000;0,00;0;0,000000;0,00;0;0,000000;5419,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182630000;0,00;0;0,000000;8080,00;1;1,000000;0,00;0;0,000000;1292,00;66;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182650000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1987,00;105;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182670000;0,00;0;0,000000;1670,00;1;1,000000;0,00;0;0,000000;15728,00;883;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182700000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2115,00;113;0,000000;0,00;0;0,000000
GRT Gaz;2013;G;IRIS;182700000;0,00;0;0,000000;13210,79;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182780000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2357,00;121;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182790101;0,00;0;0,000000;0,00;0;0,000000;4612,00;4;1,000000;14467,00;708;0,050000;0,00;0;0,000000
GrDF;2013;G;IRIS;182790102;0,00;0;0,000000;0,00;0;0,000000;2588,00;5;1,000000;14038,00;831;0,050000;0,00;0;0,000000
GrDF;2013;G;IRIS;182790201;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;10760,00;535;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182790301;0,00;0;0,000000;1962,00;1;1,000000;8703,00;0;1,000000;13542,00;564;0,130000;0,00;0;0,000000
GrDF;2013;G;IRIS;182790401;0,00;0;0,000000;0,00;0;0,000000;292,00;1;1,000000;10238,00;619;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182790501;0,00;0;0,000000;150,00;1;1,000000;1648,00;3;1,000000;18738,00;940;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182790502;2079,00;1;1,000000;0,00;0;0,000000;1433,00;2;1,000000;12756,00;628;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182790601;0,00;0;0,000000;0,00;0;0,000000;6897,00;4;1,000000;18174,00;916;0,020000;0,00;0;0,000000
GrDF;2013;G;IRIS;182790701;0,00;0;0,000000;0,00;0;0,000000;237,00;1;1,000000;14390,00;710;0,060000;0,00;0;0,000000
GrDF;2013;G;IRIS;182790801;0,00;0;0,000000;4131,00;1;1,000000;3152,00;3;1,000000;20586,00;1108;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182790901;0,00;0;0,000000;0,00;0;0,000000;7535,00;3;1,000000;12398,00;490;0,390000;0,00;0;0,000000
GrDF;2013;G;IRIS;182791001;0,00;0;0,000000;1936,00;2;1,000000;5024,00;9;1,000000;13597,00;781;0,030000;0,00;0;0,000000
GrDF;2013;G;IRIS;182791101;0,00;0;0,000000;17266,00;7;1,000000;1922,00;4;1,000000;8474,00;267;0,050000;0,00;0;0,000000
GrDF;2013;G;IRIS;182799999;0,00;0;0,000000;0,00;0;0,000000;187,00;1;1,000000;3292,00;56;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;182900000;0,00;0;0,000000;0,00;0;0,000000;679,00;1;1,000000;687,00;35;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;190280000;0,00;0;0,000000;0,00;0;0,000000;7559,00;9;1,000000;9030,00;361;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310101;0,00;0;0,000000;0,00;0;0,000000;1720,00;4;1,000000;13319,00;770;0,020000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310102;0,00;0;0,000000;0,00;0;0,000000;2845,00;5;1,000000;18282,00;908;0,160000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310103;0,00;0;0,000000;0,00;0;0,000000;2285,00;6;0,990000;21122,00;997;0,110000;-99,00;-99;-99,0000
GrDF;2013;G;IRIS;190310104;0,00;0;0,000000;0,00;0;0,000000;4097,00;4;1,000000;20844,00;1006;0,160000;357,00;1;1,000000
GrDF;2013;G;IRIS;190310201;0,00;0;0,000000;0,00;0;0,000000;1085,00;2;1,000000;13666,00;769;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310202;0,00;0;0,000000;157,00;0;1,000000;293,00;0;1,000000;7615,00;611;0,170000;424,00;1;1,000000
GrDF;2013;G;IRIS;190310203;465,00;1;1,000000;0,00;0;0,000000;817,00;1;1,000000;19269,00;1106;0,120000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310301;0,00;0;0,000000;8009,00;4;1,000000;6251,00;8;1,000000;7634,00;429;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310302;0,00;0;0,000000;0,00;0;0,000000;884,00;1;1,000000;10729,00;630;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310303;0,00;0;0,000000;0,00;0;0,000000;31,00;0;1,000000;11220,00;630;0,999000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310304;0,00;0;0,000000;2655,00;1;1,000000;9698,00;6;1,000000;8053,00;434;0,030000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310401;0,00;0;0,000000;0,00;0;0,000000;1431,00;4;1,000000;18178,00;1030;0,020000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310403;0,00;0;0,000000;0,00;0;0,000000;1356,00;2;1,000000;13625,00;829;0,130000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310405;0,00;0;0,000000;8547,00;1;1,000000;5307,00;3;1,000000;12186,00;795;0,120000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310406;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;7562,00;596;0,070000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310501;0,00;0;0,000000;15208,00;10;1,000000;17521,00;22;1,000000;11464,00;472;0,040000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310502;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2561,00;236;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310503;0,00;0;0,000000;0,00;0;0,000000;2386,00;1;1,000000;9833,00;813;0,050000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310601;0,00;0;0,000000;891,00;1;1,000000;2114,00;1;1,000000;10140,00;611;0,180000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310602;0,00;0;0,000000;0,00;0;0,000000;1285,00;2;1,000000;11846,00;696;0,050000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310603;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;11562,00;706;0,080000;0,00;0;0,000000
GrDF;2013;G;IRIS;190310701;0,00;0;0,000000;0,00;0;0,000000;2102,00;4;1,000000;23201,00;1268;0,090000;228,00;1;1,000000
GrDF;2013;G;IRIS;190310702;0,00;0;0,000000;0,00;0;0,000000;18150,00;5;1,000000;15601,00;788;0,050000;0,00;0;0,000000
GrDF;2013;G;IRIS;190319999;0,00;0;0,000000;0,00;0;0,000000;231,00;1;1,000000;2736,00;154;0,000000;0,00;0;0,000000
GRT Gaz;2013;G;IRIS;190310501;0,00;0;0,000000;21516,39;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;190380000;0,00;0;0,000000;0,00;0;0,000000;1003,00;1;1,000000;2311,00;139;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;190620000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;230,00;11;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;190630000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4808,00;261;0,090000;0,00;0;0,000000
GrDF;2013;G;IRIS;190660000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2850,00;155;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;190720000;0,00;0;0,000000;0,00;0;0,000000;748,00;1;1,000000;6195,00;325;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;190730101;0,00;0;0,000000;0,00;0;0,000000;4518,00;3;1,000000;7353,00;264;0,200000;0,00;0;0,000000
GrDF;2013;G;IRIS;190730102;0,00;0;0,000000;4607,00;2;1,000000;3548,00;4;1,000000;6252,00;279;0,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;190739999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2013;G;IRIS;190810000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1856,00;1;1,000000;0,00;0;0,000000
GrDF;2013;G;IRIS;191010000;0,00;0;0,000000;0,00;0;0,000000;1380,00;3;1,000000;6671,00;388;0,000000;0,00;0;0,000000
