OPERATEUR;ANNEE;FILIERE;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;CONSONA;PDLNA;INDQUALNA
GRT Gaz;2008;G;IRIS;544300102;0,00;0;0,000000;50851,11;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;545280108;0,00;0;0,000000;94916,44;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;545490000;0,00;0;0,000000;1358607,00;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;545750000;0,00;0;0,000000;54183,56;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;545840000;0,00;0;0,000000;228660,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;551250000;0,00;0;0,000000;179528,50;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;551660000;0,00;0;0,000000;396146,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;552240000;0,00;0;0,000000;11029,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;554960000;0,00;0;0,000000;157570,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;555020000;0,00;0;0,000000;58586,04;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;555510000;0,00;0;0,000000;25739,07;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;555730000;0,00;0;0,000000;19700,83;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;560360102;0,00;0;0,000000;15094,27;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;561280000;0,00;0;0,000000;11641,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;561940000;0,00;0;0,000000;4526,23;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;562130000;0,00;0;0,000000;73875,51;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;562460000;0,00;0;0,000000;120590,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;560010000;0,00;0;0,000000;97019,37;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;570580101;0,00;0;0,000000;66697,35;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;570600000;0,00;0;0,000000;85000,97;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;571230000;0,00;0;0,000000;81092,52;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;571930000;0,00;0;0,000000;85962,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;572070101;0,00;0;0,000000;534355,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;572210103;0,00;0;0,000000;985003,70;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;572420000;0,00;0;0,000000;428508,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;572830104;0,00;0;0,000000;285326,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;572890000;0,00;0;0,000000;80504,65;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;573360103;0,00;0;0,000000;26437,19;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;574330105;0,00;0;0,000000;94765,94;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;570190101;0,00;0;0,000000;40631,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;574631008;0,00;0;0,000000;63613,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;575080000;0,00;0;0,000000;191846,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;575400000;0,00;0;0,000000;49007,51;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;575910101;0,00;0;0,000000;76385,18;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;576060106;0,00;0;0,000000;1051707,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;576190000;0,00;0;0,000000;35088,91;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;576310109;0,00;0;0,000000;155115,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;576720101;0,00;0;0,000000;176152,60;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;581340101;0,00;0;0,000000;123588,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;590330105;0,00;0;0,000000;245447,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;590680000;0,00;0;0,000000;52338,15;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;590840000;0,00;0;0,000000;23799,64;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;590920000;0,00;0;0,000000;21228,83;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;590940101;0,00;0;0,000000;20899,29;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;590980000;0,00;0;0,000000;216877,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;591040000;0,00;0;0,000000;84574,12;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;591310104;0,00;0;0,000000;143001,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;591550101;0,00;0;0,000000;15160,42;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;591780105;0,00;0;0,000000;50929,76;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;591830101;0,00;0;0,000000;5360345,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;591831401;0,00;0;0,000000;4724,63;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;591920000;0,00;0;0,000000;173239,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;592250102;0,00;0;0,000000;176485,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;592340101;0,00;0;0,000000;68785,09;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;592710101;0,00;0;0,000000;581414,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;592730105;0,00;0;0,000000;332860,70;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;592860202;0,00;0;0,000000;874951,40;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;592910105;0,00;0;0,000000;122236,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;593290102;0,00;0;0,000000;200876,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;593400102;0,00;0;0,000000;414540,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;593480000;0,00;0;0,000000;167684,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;590080104;0,00;0;0,000000;15666,15;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;593500701;0,00;0;0,000000;181505,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;593590101;0,00;0;0,000000;150171,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;593650103;0,00;0;0,000000;240466,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;593890000;0,00;0;0,000000;70855,08;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;593920405;0,00;0;0,000000;126828,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;594000103;0,00;0;0,000000;3375390,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;594470101;0,00;0;0,000000;465605,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;594470104;0,00;0;0,000000;103949,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;594490101;0,00;0;0,000000;44627,02;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;594620000;0,00;0;0,000000;30559,58;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;594660000;0,00;0;0,000000;39349,66;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;594670000;0,00;0;0,000000;81,83;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;594750000;0,00;0;0,000000;67500,02;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;594950000;0,00;0;0,000000;36720,69;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;594970000;0,00;0;0,000000;80214,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;595570000;0,00;0;0,000000;43530,26;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;595860101;0,00;0;0,000000;24011,46;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;595890000;0,00;0;0,000000;6579,44;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;595970000;0,00;0;0,000000;86828,45;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;596030101;0,00;0;0,000000;254986,30;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;596500501;0,00;0;0,000000;12411,28;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;600230000;0,00;0;0,000000;19909,02;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;600570201;0,00;0;0,000000;175273,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;600880000;0,00;0;0,000000;13670,91;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;601060000;0,00;0;0,000000;36945,19;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;601490000;0,00;0;0,000000;20079,13;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;601500000;0,00;0;0,000000;45291,83;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;601510000;0,00;0;0,000000;101042,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;601560000;0,00;0;0,000000;95187,85;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;601591801;0,00;0;0,000000;66120,25;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;602330000;0,00;0;0,000000;95246,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;602840000;0,00;0;0,000000;90422,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;603420000;0,00;0;0,000000;60098,47;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;603690000;0,00;0;0,000000;7908,51;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;604140401;0,00;0;0,000000;311235,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;604630301;0,00;0;0,000000;82065,82;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;605240000;0,00;0;0,000000;8289,61;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;605370000;0,00;0;0,000000;218880,70;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;605610000;0,00;0;0,000000;19095,86;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;605770000;0,00;0;0,000000;200245,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;605840000;0,00;0;0,000000;7731,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;606160000;0,00;0;0,000000;5281,56;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;606360000;0,00;0;0,000000;392217,60;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;606470000;0,00;0;0,000000;218567,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;606650000;0,00;0;0,000000;264882,30;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;606840102;0,00;0;0,000000;54986,28;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;606850000;0,00;0;0,000000;13207,47;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;606860000;0,00;0;0,000000;35144,99;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;060881201;0,00;0;0,000000;34241,35;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;613320000;0,00;0;0,000000;125838,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;613420000;0,00;0;0,000000;36356,33;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;614140000;0,00;0;0,000000;49967,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;614840000;0,00;0;0,000000;136037,20;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;620400101;0,00;0;0,000000;1418374,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;620410201;0,00;0;0,000000;104945,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;620600000;0,00;0;0,000000;4162,55;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;621190103;0,00;0;0,000000;318669,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;621320000;0,00;0;0,000000;72128,59;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;621390102;0,00;0;0,000000;677019,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;621470000;0,00;0;0,000000;330554,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;621480000;0,00;0;0,000000;9086,14;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;621930101;0,00;0;0,000000;1178220,00;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;621930302;0,00;0;0,000000;90870,72;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;622320000;0,00;0;0,000000;2605,39;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;622400000;0,00;0;0,000000;295087,20;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;622640000;0,00;0;0,000000;9959,59;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;622770000;0,00;0;0,000000;46712,35;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;623180103;0,00;0;0,000000;4293,76;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;624030000;0,00;0;0,000000;349170,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;624270113;0,00;0;0,000000;8898,63;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;624560000;0,00;0;0,000000;20213,53;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;624640000;0,00;0;0,000000;3,37;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;624730101;0,00;0;0,000000;503599,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;624790000;0,00;0;0,000000;6237,69;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;625340000;0,00;0;0,000000;113802,30;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;625630102;0,00;0;0,000000;230827,60;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;626280103;0,00;0;0,000000;2179,33;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;626840000;0,00;0;0,000000;51075,53;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;627050000;0,00;0;0,000000;411289,30;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;627530101;0,00;0;0,000000;92133,74;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;627530102;0,00;0;0,000000;98671,37;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;627670101;0,00;0;0,000000;142034,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;627710101;0,00;0;0,000000;108176,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;628750000;0,00;0;0,000000;341561,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;628950101;0,00;0;0,000000;89766,15;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;630040000;0,00;0;0,000000;221019,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;630630104;0,00;0;0,000000;41768,12;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;630030101;0,00;0;0,000000;1171,43;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;631130102;0,00;0;0,000000;292945,10;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;631132401;0,00;0;0,000000;161839,90;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;631780108;0,00;0;0,000000;292569,20;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;631930102;0,00;0;0,000000;72204,95;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;632070000;0,00;0;0,000000;45417,56;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;632910000;0,00;0;0,000000;250607,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;633000105;0,00;0;0,000000;23785,65;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2008;G;IRIS;633380000;0,00;0;0,000000;89041,93;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;640100000;11741,34;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;640610000;0,00;0;1,000000;3386,69;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;640620000;0,00;0;1,000000;8319,91;2;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;641380000;0,00;0;1,000000;22951,80;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;641400103;25441,76;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;642380000;0,00;0;1,000000;0,00;0;1,000000;2069,25;1;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;643000000;0,00;0;1,000000;8425,14;3;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;643960000;17159,98;1;1,000000;7910,75;2;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;644070000;0,00;0;1,000000;106574,30;2;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;644100102;0,00;0;1,000000;75850,88;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;644210000;0,00;0;1,000000;9666,69;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;644430000;0,00;0;1,000000;3413574,00;2;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;640030000;0,00;0;1,000000;118240,60;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;644620000;15547,36;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;652300000;0,00;0;1,000000;15218,78;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;652580102;0,00;0;1,000000;340592,90;3;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;652840000;0,00;0;1,000000;25110,23;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;653040000;17797,62;2;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;653300000;14907,81;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2008;G;IRIS;654170000;0,00;0;1,000000;18286,84;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
