OPERATEUR;ANNEE;FILIERE;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;THERMOR;PARTR;CONSONA;PDLNA;INDQUALNA
GrDF;2017;G;IRIS;132090402;0,00;0;0,000000;0,00;0;0,000000;2563,00;3;1,000000;7187,00;521;0,230000;3077,00;0,68;1164,00;1;1,000000
GrDF;2017;G;IRIS;132090403;0,00;0;0,000000;0,00;0;0,000000;8291,00;2;1,000000;241,00;32;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132090404;0,00;0;0,000000;0,00;0;0,000000;0,00;2;0,000000;6636,00;1070;0,000000;2835,00;0,76;0,00;0;0,000000
GrDF;2017;G;IRIS;132090405;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;6177,00;757;0,000000;2531,00;0,70;0,00;0;0,000000
GrDF;2017;G;IRIS;132090406;0,00;0;0,000000;699,00;1;1,000000;1754,00;1;1,000000;2839,00;421;0,250000;895,00;0,58;0,00;0;0,000000
GrDF;2017;G;IRIS;132090407;0,00;0;0,000000;0,00;0;0,000000;2424,00;1;1,000000;1535,00;314;0,260000;0,00;0,00;2542,00;1;1,000000
GrDF;2017;G;IRIS;132090408;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2373,00;369;0,690000;228,00;0,50;4009,00;1;1,000000
GrDF;2017;G;IRIS;132090501;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3133,00;106;0,510000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132090502;0,00;0;0,000000;0,00;0;0,000000;913,00;1;1,000000;2430,00;127;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132090503;0,00;0;0,000000;0,00;0;0,000000;326,00;1;1,000000;12047,00;1852;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132090601;0,00;0;0,000000;877,00;1;1,000000;4067,00;3;1,000000;7472,00;739;0,000000;2892,00;0,72;0,00;0;0,000000
GrDF;2017;G;IRIS;132090602;0,00;0;0,000000;8884,00;1;1,000000;4717,00;7;1,000000;4768,00;10;0,920000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132090603;0,00;0;0,000000;0,00;0;0,000000;2973,00;3;1,000000;172,00;13;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132090701;0,00;0;0,000000;0,00;0;0,000000;791,00;2;1,000000;4442,00;560;0,090000;1631,00;0,62;299,00;1;1,000000
GrDF;2017;G;IRIS;132090702;0,00;0;0,000000;0,00;0;0,000000;1827,00;2;1,000000;3512,00;251;0,250000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132090703;0,00;0;0,000000;1055,00;1;1,000000;0,00;0;0,000000;961,00;186;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132090704;0,00;0;0,000000;0,00;0;0,000000;521,00;1;1,000000;1474,00;109;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132090801;0,00;0;0,000000;0,00;0;0,000000;4161,00;4;1,000000;4967,00;269;0,530000;0,00;0,00;713,00;1;1,000000
GrDF;2017;G;IRIS;132090802;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132090803;0,00;0;0,000000;0,00;0;0,000000;3010,00;2;1,000000;5736,00;790;0,390000;1894,00;0,54;0,00;0;0,000000
GrDF;2017;G;IRIS;132090804;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;5739,00;848;0,390000;1743,00;0,59;0,00;0;0,000000
GrDF;2017;G;IRIS;132090805;0,00;0;0,000000;0,00;0;0,000000;270,00;1;1,000000;4078,00;815;0,000000;1518,00;0,70;0,00;0;0,000000
GrDF;2017;G;IRIS;132090806;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;5269,00;680;0,210000;2116,00;0,66;356,00;1;1,000000
GrDF;2017;G;IRIS;132090807;0,00;0;0,000000;0,00;0;0,000000;2134,00;3;1,000000;6787,00;653;0,150000;3149,00;0,74;0,00;0;0,000000
GrDF;2017;G;IRIS;132090808;0,00;0;0,000000;0,00;0;0,000000;2300,00;1;1,000000;7486,00;781;0,630000;3804,00;0,88;0,00;0;0,000000
GrDF;2017;G;IRIS;132090809;0,00;0;0,000000;0,00;0;0,000000;18062,00;8;1,000000;3023,00;404;0,000000;877,00;0,59;-99,00;-99;-99,0000
GrDF;2017;G;IRIS;132090901;0,00;0;0,000000;0,00;0;0,000000;378,00;1;1,000000;1475,00;84;0,000000;0,00;0,00;718,00;1;1,000000
GrDF;2017;G;IRIS;132090902;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;175,00;16;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132099999;0,00;0;0,000000;0,00;0;0,000000;379,00;1;1,000000;7131,00;1284;0,000000;3121,00;0,83;0,00;0;0,000000
GrDF;2017;G;IRIS;132100101;0,00;0;0,000000;0,00;0;0,000000;806,00;1;1,000000;4966,00;593;0,250000;1456,00;0,53;1115,00;2;1,000000
GrDF;2017;G;IRIS;132100102;0,00;0;0,000000;0,00;0;0,000000;539,00;1;1,000000;4767,00;558;0,380000;1033,00;0,41;0,00;0;0,000000
GrDF;2017;G;IRIS;132100103;0,00;0;0,000000;0,00;0;0,000000;343,00;1;1,000000;6039,00;601;0,490000;773,00;0,38;0,00;0;0,000000
GrDF;2017;G;IRIS;132100104;0,00;0;0,000000;1186,00;2;1,000000;12212,00;10;1,000000;5910,00;575;0,120000;640,00;0,25;0,00;0;0,000000
GrDF;2017;G;IRIS;132100201;0,00;0;0,000000;0,00;0;0,000000;3952,00;1;1,000000;5578,00;725;0,140000;2117,00;0,71;356,00;1;1,000000
GrDF;2017;G;IRIS;132100202;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;170,00;36;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132100301;0,00;0;0,000000;0,00;0;0,000000;371,00;1;1,000000;5839,00;628;0,270000;1818,00;0,57;0,00;0;0,000000
GrDF;2017;G;IRIS;132100302;0,00;0;0,000000;0,00;0;0,000000;2270,00;3;1,000000;5502,00;862;0,040000;1123,00;0,42;313,00;1;1,000000
GrDF;2017;G;IRIS;132100401;0,00;0;0,000000;1178,00;1;1,000000;0,00;0;0,000000;3702,00;223;0,670000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132100402;0,00;0;0,000000;982,00;2;1,000000;1761,00;1;1,000000;8084,00;635;0,250000;2381,00;0,51;0,00;0;0,000000
GrDF;2017;G;IRIS;132100403;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4394,00;292;0,910000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132100404;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;461,00;285;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132100405;0,00;0;0,000000;0,00;0;0,000000;2721,00;2;1,000000;2182,00;622;0,000000;472,00;0,43;0,00;0;0,000000
GrDF;2017;G;IRIS;132100406;0,00;0;0,000000;0,00;0;0,000000;793,00;2;1,000000;3559,00;519;0,130000;1641,00;0,89;3804,00;2;1,000000
GrDF;2017;G;IRIS;132100407;0,00;0;0,000000;0,00;0;0,000000;1631,00;1;1,000000;3233,00;377;0,370000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132100408;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;399,00;27;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132100501;0,00;0;0,000000;0,00;0;0,000000;2475,00;3;1,000000;1568,00;417;0,380000;516,00;0,49;2216,00;1;1,000000
GrDF;2017;G;IRIS;132100502;0,00;0;0,000000;0,00;0;0,000000;2083,00;5;1,000000;2755,00;477;0,150000;0,00;0,00;2286,00;2;1,000000
GrDF;2017;G;IRIS;132100503;0,00;0;0,000000;0,00;0;0,000000;2993,00;3;1,000000;5801,00;950;0,130000;1828,00;0,61;0,00;0;0,000000
GrDF;2017;G;IRIS;132100504;0,00;0;0,000000;0,00;0;0,000000;4062,00;5;1,000000;4714,00;545;0,430000;2221,00;0,86;0,00;0;0,000000
GrDF;2017;G;IRIS;132100505;0,00;0;0,000000;3913,00;1;1,000000;343,00;1;1,000000;611,00;294;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132100506;0,00;0;0,000000;1121,00;1;1,000000;8719,00;8;1,000000;4597,00;408;0,390000;1174,00;0,61;0,00;0;0,000000
GrDF;2017;G;IRIS;132100601;0,00;0;0,000000;0,00;0;0,000000;4024,00;4;1,000000;2948,00;253;0,340000;0,00;0,00;592,00;1;1,000000
GrDF;2017;G;IRIS;132100602;0,00;0;0,000000;0,00;0;0,000000;38076,00;3;1,000000;5327,00;575;0,330000;1891,00;0,57;261,00;1;1,000000
GrDF;2017;G;IRIS;132100603;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;198,00;12;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132109999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1511,00;361;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132110101;0,00;0;0,000000;4422,00;1;1,000000;662,00;1;1,000000;4412,00;262;0,000000;0,00;0,00;1016,00;1;1,000000
GrDF;2017;G;IRIS;132110201;0,00;0;0,000000;0,00;0;0,000000;463,00;1;1,000000;4843,00;372;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132110202;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132110301;0,00;0;0,000000;343,00;1;1,000000;9520,00;11;1,000000;7385,00;474;0,060000;0,00;0,00;798,00;1;1,000000
GrDF;2017;G;IRIS;132110401;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2958,00;170;0,030000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132110501;0,00;0;0,000000;0,00;0;0,000000;2535,00;1;1,000000;4305,00;498;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132110601;0,00;0;0,000000;0,00;0;0,000000;38004,00;1;1,000000;374,00;48;0,050000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132110602;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1242,00;139;0,010000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132110603;0,00;0;0,000000;0,00;0;0,000000;215,00;1;1,000000;6802,00;459;0,850000;2886,00;0,65;0,00;0;0,000000
GrDF;2017;G;IRIS;132110604;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;5913,00;664;0,110000;2719,00;0,80;0,00;0;0,000000
GrDF;2017;G;IRIS;132110605;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;7833,00;488;0,730000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132110606;0,00;0;0,000000;886,00;1;1,000000;2614,00;3;1,000000;7100,00;887;0,430000;1985,00;0,50;0,00;0;0,000000
GrDF;2017;G;IRIS;132110607;0,00;0;0,000000;902,00;1;1,000000;0,00;0;0,000000;1952,00;561;0,000000;761,00;0,61;0,00;0;0,000000
GrDF;2017;G;IRIS;132110608;0,00;0;0,000000;0,00;0;0,000000;184,00;1;1,000000;7185,00;401;0,690000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132110609;0,00;0;0,000000;0,00;0;0,000000;468,00;1;1,000000;4942,00;705;0,000000;2920,00;0,92;0,00;0;0,000000
GrDF;2017;G;IRIS;132110701;0,00;0;0,000000;0,00;0;0,000000;589,00;2;1,000000;2860,00;367;0,240000;0,00;0,00;396,00;1;1,000000
GrDF;2017;G;IRIS;132110702;0,00;0;0,000000;0,00;0;0,000000;547,00;1;1,000000;2591,00;228;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132110703;0,00;0;0,000000;1950,00;1;1,000000;0,00;0;0,000000;5045,00;714;0,040000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132110704;0,00;0;0,000000;0,00;0;0,000000;5201,00;5;1,000000;4337,00;550;0,020000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132110705;0,00;0;0,000000;968,00;1;1,000000;1036,00;3;1,000000;669,00;49;0,030000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132110801;0,00;0;0,000000;0,00;0;0,000000;645,00;2;1,000000;1994,00;120;0,530000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132110802;0,00;0;0,000000;132,00;1;1,000000;3036,00;6;1,000000;1337,00;31;0,410000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132110901;0,00;0;0,000000;0,00;0;0,000000;2337,00;1;1,000000;1122,00;71;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132111001;0,00;0;0,000000;0,00;0;0,000000;3521,00;2;1,000000;3271,00;496;0,020000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132111002;0,00;0;0,000000;22461,00;1;1,000000;4571,00;2;1,000000;1067,00;82;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132111003;0,00;0;0,000000;2868,00;1;1,000000;681,00;2;1,000000;5509,00;998;0,000000;1439,00;0,66;0,00;0;0,000000
GrDF;2017;G;IRIS;132111005;0,00;0;0,000000;0,00;0;0,000000;315,00;1;1,000000;3058,00;1;1,000000;0,00;0,00;5780,00;1;1,000000
GrDF;2017;G;IRIS;132111101;0,00;0;0,000000;0,00;0;0,000000;1008,00;2;1,000000;3594,00;253;0,030000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132111102;0,00;0;0,000000;60222,00;2;1,000000;2039,00;3;1,000000;2700,00;44;0,560000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132119999;0,00;0;0,000000;0,00;0;0,000000;680,00;1;1,000000;4074,00;827;0,050000;722,00;0,53;0,00;0;0,000000
GRT Gaz;2017;G;IRIS;132110802;0,00;0;0,000000;430376,22;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132120101;0,00;0;0,000000;0,00;0;0,000000;2816,00;4;1,000000;8454,00;950;0,380000;2667,00;0,58;0,00;0;0,000000
GrDF;2017;G;IRIS;132120102;0,00;0;0,000000;0,00;0;0,000000;711,00;1;1,000000;9400,00;540;0,850000;3793,00;0,59;0,00;0;0,000000
GrDF;2017;G;IRIS;132120103;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;8746,00;1183;0,170000;3584,00;0,72;0,00;0;0,000000
GrDF;2017;G;IRIS;132120201;0,00;0;0,000000;0,00;0;0,000000;412,00;1;1,000000;9123,00;614;0,390000;3862,00;0,67;3089,00;1;1,000000
GrDF;2017;G;IRIS;132120202;0,00;0;0,000000;4306,00;1;1,000000;1857,00;3;1,000000;11071,00;636;0,620000;1799,00;0,28;0,00;0;0,000000
GrDF;2017;G;IRIS;132120301;0,00;0;0,000000;0,00;0;0,000000;13525,00;3;1,000000;3768,00;413;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132120302;0,00;0;0,000000;0,00;0;0,000000;781,00;2;1,000000;4475,00;410;0,000000;1627,00;0,74;0,00;0;0,000000
GrDF;2017;G;IRIS;132120303;0,00;0;0,000000;0,00;0;0,000000;350,00;1;1,000000;7706,00;636;0,070000;2609,00;0,61;0,00;0;0,000000
GrDF;2017;G;IRIS;132120304;0,00;0;0,000000;0,00;0;0,000000;1922,00;3;1,000000;6697,00;945;0,150000;1586,00;0,51;0,00;0;0,000000
GrDF;2017;G;IRIS;132120305;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;6082,00;513;0,070000;2484,00;0,74;0,00;0;0,000000
GrDF;2017;G;IRIS;132120401;0,00;0;0,000000;0,00;0;0,000000;1244,00;3;1,000000;5804,00;528;0,000000;2290,00;0,70;0,00;0;0,000000
GrDF;2017;G;IRIS;132120402;0,00;0;0,000000;0,00;0;0,000000;744,00;2;1,000000;6463,00;519;0,180000;2061,00;0,67;0,00;0;0,000000
GrDF;2017;G;IRIS;132120403;0,00;0;0,000000;0,00;0;0,000000;1069,00;2;1,000000;6056,00;441;0,050000;2304,00;0,72;-99,00;-99;-99,0000
GrDF;2017;G;IRIS;132120404;0,00;0;0,000000;0,00;0;0,000000;704,00;2;1,000000;4152,00;537;0,420000;799,00;0,63;0,00;0;0,000000
GrDF;2017;G;IRIS;132120405;0,00;0;0,000000;0,00;0;0,000000;1321,00;2;1,000000;3765,00;455;0,490000;1013,00;0,72;0,00;0;0,000000
GrDF;2017;G;IRIS;132120406;698,00;2;1,000000;0,00;0;0,000000;717,00;1;1,000000;5254,00;668;0,000000;1844,00;0,67;0,00;0;0,000000
GrDF;2017;G;IRIS;132120501;0,00;0;0,000000;0,00;0;0,000000;7402,00;8;1,000000;8478,00;723;0,220000;2722,00;0,70;0,00;0;0,000000
GrDF;2017;G;IRIS;132120601;0,00;0;0,000000;1150,00;1;1,000000;0,00;0;0,000000;8096,00;488;0,660000;2751,00;0,51;3274,00;2;1,000000
GrDF;2017;G;IRIS;132120602;0,00;0;0,000000;0,00;0;0,000000;111,00;1;1,000000;8200,00;492;0,310000;2708,00;0,56;0,00;0;0,000000
GrDF;2017;G;IRIS;132120603;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;10784,00;1085;0,250000;4088,00;0,64;0,00;0;0,000000
GrDF;2017;G;IRIS;132120604;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;7007,00;598;0,000000;2265,00;0,58;0,00;0;0,000000
GrDF;2017;G;IRIS;132120701;0,00;0;0,000000;0,00;0;0,000000;3726,00;6;1,000000;4377,00;388;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132120702;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;6512,00;339;0,270000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132129999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1758,00;175;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132130102;0,00;0;0,000000;0,00;0;0,000000;0,00;1;0,000000;4641,00;551;0,080000;1967,00;0,84;0,00;0;0,000000
GrDF;2017;G;IRIS;132130103;0,00;0;0,000000;0,00;0;0,000000;8191,00;10;1,000000;5918,00;510;0,000000;2420,00;0,72;468,00;1;1,000000
GrDF;2017;G;IRIS;132130201;0,00;0;0,000000;0,00;0;0,000000;636,00;1;1,000000;5982,00;588;0,190000;1648,00;0,53;0,00;0;0,000000
GrDF;2017;G;IRIS;132130202;0,00;0;0,000000;0,00;0;0,000000;2360,00;3;1,000000;1907,00;339;0,000000;0,00;0,00;2772,00;1;1,000000
GrDF;2017;G;IRIS;132130301;0,00;0;0,000000;0,00;0;0,000000;853,00;2;1,000000;7839,00;927;0,610000;2281,00;0,57;5728,00;4;1,000000
GrDF;2017;G;IRIS;132130302;0,00;0;0,000000;0,00;0;0,000000;1123,00;1;1,000000;5847,00;609;0,400000;2706,00;0,81;0,00;0;0,000000
GrDF;2017;G;IRIS;132130303;0,00;0;0,000000;0,00;0;0,000000;8202,00;4;1,000000;8872,00;1319;0,250000;1913,00;0,40;0,00;0;0,000000
GrDF;2017;G;IRIS;132130304;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3622,00;680;0,260000;835,00;0,43;0,00;0;0,000000
GrDF;2017;G;IRIS;132130401;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1594,00;99;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132130501;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;5908,00;496;0,020000;2303,00;0,72;0,00;0;0,000000
GrDF;2017;G;IRIS;132130601;0,00;0;0,000000;0,00;0;0,000000;2425,00;1;1,000000;4644,00;659;0,000000;1952,00;0,73;0,00;0;0,000000
GrDF;2017;G;IRIS;132130602;0,00;0;0,000000;0,00;0;0,000000;885,00;2;1,000000;6413,00;730;0,200000;2487,00;0,63;3538,00;3;1,000000
GrDF;2017;G;IRIS;132130603;0,00;0;0,000000;0,00;0;0,000000;1024,00;2;1,000000;4987,00;692;0,000000;1463,00;0,54;0,00;0;0,000000
GrDF;2017;G;IRIS;132130604;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2937,00;408;0,490000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132130605;0,00;0;0,000000;0,00;0;0,000000;2987,00;2;1,000000;5703,00;352;0,190000;0,00;0,00;575,00;1;1,000000
GrDF;2017;G;IRIS;132130607;0,00;0;0,000000;0,00;0;0,000000;828,00;2;1,000000;7743,00;907;0,130000;2964,00;0,76;0,00;0;0,000000
GrDF;2017;G;IRIS;132130701;0,00;0;0,000000;0,00;0;0,000000;371,00;2;1,000000;7565,00;704;0,000000;4189,00;0,85;0,00;0;0,000000
GrDF;2017;G;IRIS;132130802;0,00;0;0,000000;0,00;0;0,000000;308,00;1;1,000000;1469,00;1156;0,000000;0,00;0,00;4189,00;1;1,000000
GrDF;2017;G;IRIS;132130803;0,00;0;0,000000;126,00;1;1,000000;8269,00;3;1,000000;187,00;31;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132130804;0,00;0;0,000000;0,00;0;0,000000;11659,00;7;1,000000;7201,00;1033;0,430000;2109,00;0,53;0,00;0;0,000000
GrDF;2017;G;IRIS;132130805;0,00;0;0,000000;2787,00;1;1,000000;1105,00;2;1,000000;6460,00;523;0,450000;2352,00;0,68;1268,00;1;1,000000
GrDF;2017;G;IRIS;132130806;0,00;0;0,000000;0,00;0;0,000000;15946,00;4;1,000000;3350,00;1029;0,050000;421,00;0,24;0,00;0;0,000000
GrDF;2017;G;IRIS;132130901;0,00;0;0,000000;0,00;0;0,000000;1638,00;2;1,000000;1663,00;192;0,000000;0,00;0,00;2489,00;1;1,000000
GrDF;2017;G;IRIS;132130902;0,00;0;0,000000;0,00;0;0,000000;12574,00;6;1,000000;8493,00;836;0,450000;2331,00;0,45;0,00;0;0,000000
GrDF;2017;G;IRIS;132130903;0,00;0;0,000000;0,00;0;0,000000;1742,00;3;1,000000;5230,00;555;0,000000;2243,00;0,79;0,00;0;0,000000
GrDF;2017;G;IRIS;132130904;0,00;0;0,000000;0,00;0;0,000000;619,00;1;1,000000;7701,00;518;0,630000;2572,00;0,51;0,00;0;0,000000
GrDF;2017;G;IRIS;132131001;0,00;0;0,000000;0,00;0;0,000000;2490,00;1;1,000000;1303,00;330;0,000000;0,00;0,00;1700,00;1;1,000000
GrDF;2017;G;IRIS;132131002;0,00;0;0,000000;0,00;0;0,000000;655,00;2;1,000000;3648,00;652;0,000000;1223,00;0,66;239,00;1;1,000000
GrDF;2017;G;IRIS;132131003;0,00;0;0,000000;0,00;0;0,000000;1663,00;1;1,000000;3928,00;513;0,160000;1895,00;0,76;419,00;1;1,000000
GrDF;2017;G;IRIS;132131004;0,00;0;0,000000;0,00;0;0,000000;1681,00;3;1,000000;5606,00;529;0,370000;2056,00;0,69;0,00;0;0,000000
GrDF;2017;G;IRIS;132131005;0,00;0;0,000000;0,00;0;0,000000;1728,00;2;1,000000;2826,00;356;0,050000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132131006;0,00;0;0,000000;958,00;1;1,000000;361,00;1;1,000000;7619,00;681;0,870000;2529,00;0,54;0,00;0;0,000000
GrDF;2017;G;IRIS;132131101;0,00;0;0,000000;0,00;0;0,000000;2490,00;3;1,000000;5879,00;502;0,350000;1935,00;0,56;0,00;0;0,000000
GrDF;2017;G;IRIS;132131102;0,00;0;0,000000;0,00;0;0,000000;436,00;1;1,000000;7070,00;731;0,440000;2438,00;0,74;0,00;0;0,000000
GrDF;2017;G;IRIS;132131103;0,00;0;0,000000;217,00;1;1,000000;6647,00;8;1,000000;7887,00;642;0,000000;3567,00;0,74;0,00;0;0,000000
GrDF;2017;G;IRIS;132139999;0,00;0;0,000000;0,00;0;0,000000;238,00;1;1,000000;8945,00;975;0,070000;3772,00;0,75;0,00;0;0,000000
GrDF;2017;G;IRIS;132140101;0,00;0;0,000000;13951,00;1;1,000000;1485,00;3;1,000000;9149,00;849;0,600000;2770,00;0,60;1611,00;1;1,000000
GrDF;2017;G;IRIS;132140102;0,00;0;0,000000;209,00;1;1,000000;0,00;0;0,000000;1407,00;356;0,000000;244,00;0,27;910,00;1;1,000000
GrDF;2017;G;IRIS;132140103;0,00;0;0,000000;13863,00;1;1,000000;3806,00;6;1,000000;2588,00;546;0,080000;306,00;0,26;1341,00;1;1,000000
GrDF;2017;G;IRIS;132140201;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;5391,00;799;0,000000;1875,00;0,72;0,00;0;0,000000
GrDF;2017;G;IRIS;132140202;0,00;0;0,000000;851,00;1;1,000000;0,00;0;0,000000;3361,00;619;0,150000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132140203;0,00;0;0,000000;0,00;0;0,000000;885,00;1;1,000000;3743,00;776;0,000000;1232,00;0,63;0,00;0;0,000000
GrDF;2017;G;IRIS;132140204;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;3281,00;484;0,240000;1283,00;0,62;0,00;0;0,000000
GrDF;2017;G;IRIS;132140205;0,00;0;0,000000;104,00;1;1,000000;555,00;2;1,000000;3602,00;607;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132140301;0,00;0;0,000000;0,00;0;0,000000;2216,00;3;1,000000;9663,00;1283;0,220000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132140302;0,00;0;0,000000;137,00;1;1,000000;0,00;0;0,000000;3855,00;642;0,000000;1419,00;0,70;0,00;0;0,000000
GrDF;2017;G;IRIS;132140303;0,00;0;0,000000;0,00;0;0,000000;1030,00;1;1,000000;5379,00;729;0,150000;2313,00;0,73;0,00;0;0,000000
GrDF;2017;G;IRIS;132140401;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;949,00;54;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132140402;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;5062,00;371;0,180000;2222,00;0,82;0,00;0;0,000000
GrDF;2017;G;IRIS;132140403;0,00;0;0,000000;0,00;0;0,000000;1773,00;1;1,000000;3791,00;392;0,220000;902,00;0,56;0,00;0;0,000000
GrDF;2017;G;IRIS;132140404;0,00;0;0,000000;0,00;0;0,000000;807,00;2;1,000000;5526,00;738;0,000000;1895,00;0,64;0,00;0;0,000000
GrDF;2017;G;IRIS;132140501;0,00;0;0,000000;0,00;0;0,000000;945,00;3;0,710000;418,00;10;0,000000;0,00;0,00;0,00;0;0,000000
GrDF;2017;G;IRIS;132140502;0,00;0;0,000000;0,00;0;0,000000;3399,00;3;1,000000;4628,00;361;0,440000;1079,00;0,73;1005,00;1;1,000000
GrDF;2017;G;IRIS;132140503;0,00;0;0,000000;0,00;0;0,000000;713,00;1;1,000000;7183,00;767;0,700000;2453,00;0,58;2339,00;1;1,000000
