OPERATEUR;ANNEE;FILIERE;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;CONSONA;PDLNA;INDQUALNA
GrDF;2015;G;IRIS;490070706;0,00;0;0,000000;0,00;0;0,000000;1362,00;3;1,000000;580,00;27;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490070707;0,00;0;0,000000;0,00;0;0,000000;3972,00;2;1,000000;8947,00;199;0,730000;0,00;0;0,000000
GrDF;2015;G;IRIS;490070801;0,00;0;0,000000;0,00;0;0,000000;1397,00;2;1,000000;1911,00;24;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490070802;0,00;0;0,000000;0,00;0;0,000000;5664,00;6;1,000000;7923,00;415;0,230000;1113,00;2;1,000000
GrDF;2015;G;IRIS;490070803;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;8234,00;446;0,310000;827,00;1;1,000000
GrDF;2015;G;IRIS;490070804;0,00;0;0,000000;0,00;0;0,000000;613,00;1;1,000000;3753,00;718;0,070000;0,00;0;0,000000
GrDF;2015;G;IRIS;490070805;0,00;0;0,000000;13066,00;1;1,000000;2100,00;4;1,000000;6874,00;922;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490070806;0,00;0;0,000000;0,00;0;0,000000;2270,00;1;1,000000;5548,00;605;0,080000;0,00;0;0,000000
GrDF;2015;G;IRIS;490070901;0,00;0;0,000000;229,00;1;1,000000;0,00;0;0,000000;9681,00;709;0,220000;0,00;0;0,000000
GrDF;2015;G;IRIS;490070902;0,00;0;0,000000;0,00;0;0,000000;5199,00;6;1,000000;5880,00;541;0,180000;0,00;0;0,000000
GrDF;2015;G;IRIS;490070903;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;13187,00;794;0,410000;0,00;0;0,000000
GrDF;2015;G;IRIS;490070904;0,00;0;0,000000;0,00;0;0,000000;266,00;1;1,000000;13514,00;852;0,390000;0,00;0;0,000000
GrDF;2015;G;IRIS;490070905;0,00;0;0,000000;1860,00;1;1,000000;0,00;0;0,000000;1162,00;38;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490071001;0,00;0;0,000000;0,00;0;0,000000;2027,00;4;1,000000;15335,00;1123;0,210000;0,00;0;0,000000
GrDF;2015;G;IRIS;490071002;0,00;0;0,000000;0,00;0;0,000000;902,00;2;1,000000;14006,00;1024;0,190000;0,00;0;0,000000
GrDF;2015;G;IRIS;490071003;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;7954,00;661;0,270000;0,00;0;0,000000
GrDF;2015;G;IRIS;490071101;0,00;0;0,000000;0,00;0;0,000000;0,00;1;1,000000;707,00;14;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490071103;0,00;0;0,000000;0,00;0;0,000000;1306,00;2;1,000000;9641,00;541;0,440000;727,00;1;1,000000
GrDF;2015;G;IRIS;490071104;0,00;0;0,000000;0,00;0;0,000000;140,00;1;0,000000;5305,00;404;0,200000;0,00;0;0,000000
GrDF;2015;G;IRIS;490071106;0,00;0;0,000000;123,00;1;1,000000;0,00;0;0,000000;964,00;87;0,540000;0,00;0;0,000000
GrDF;2015;G;IRIS;490071107;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2015;G;IRIS;490071109;0,00;0;0,000000;4177,00;4;1,000000;610,00;3;1,000000;1896,00;19;0,290000;0,00;0;0,000000
GrDF;2015;G;IRIS;490071111;0,00;0;0,000000;0,00;0;0,000000;905,00;1;1,000000;9308,00;636;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490071113;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;15310,00;5;0,990000;0,00;0;0,000000
GrDF;2015;G;IRIS;490071201;0,00;0;0,000000;0,00;0;0,000000;1485,00;3;1,000000;997,00;33;0,030000;0,00;0;0,000000
GrDF;2015;G;IRIS;490071202;0,00;0;0,000000;727,00;1;1,000000;248,00;1;1,000000;2287,00;192;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490071203;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;10467,00;860;0,110000;0,00;0;0,000000
GrDF;2015;G;IRIS;490071204;0,00;0;0,000000;0,00;0;0,000000;385,00;1;1,000000;407,00;6;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490079999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1699,00;108;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490920101;0,00;0;0,000000;3448,00;1;1,000000;1579,00;1;1,000000;5200,00;365;0,000000;0,00;0;0,000000
SOREGIES;2015;G;Commune;49007;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;1,000000;0,00;0;1,000000
GrDF;2015;G;IRIS;490150101;0,00;0;0,000000;0,00;0;0,000000;408,00;6;1,000000;9167,00;416;0,330000;0,00;0;0,000000
GrDF;2015;G;IRIS;490150102;0,00;0;0,000000;397,00;1;1,000000;9296,00;4;1,000000;7074,00;404;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490150106;0,00;0;0,000000;0,00;0;0,000000;1536,00;2;1,000000;7282,00;562;0,000000;-99,00;-99;-99,0000
GrDF;2015;G;IRIS;490150108;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;6156,00;480;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490150109;0,00;0;0,000000;14225,00;3;1,000000;1242,00;1;1,000000;3459,00;141;0,000000;230,00;1;1,000000
GrDF;2015;G;IRIS;490150110;0,00;0;0,000000;892,00;1;1,000000;1500,00;4;1,000000;10051,00;724;0,040000;0,00;0;0,000000
GrDF;2015;G;IRIS;490150111;0,00;0;0,000000;1263,00;1;1,000000;1080,00;3;1,000000;13057,00;444;0,470000;0,00;0;0,000000
GrDF;2015;G;IRIS;490159999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;875,00;17;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490180000;0,00;0;0,000000;7973,00;3;1,000000;8353,00;14;1,000000;15846,00;751;0,050000;0,00;0;0,000000
GrDF;2015;G;IRIS;490200000;732,00;2;1,000000;4305,00;8;1,000000;9280,00;13;1,000000;24113,00;1361;0,030000;445,00;1;1,000000
GrDF;2015;G;IRIS;490210101;0,00;0;0,000000;0,00;0;0,000000;2341,00;3;1,000000;8388,00;486;0,090000;0,00;0;0,000000
GrDF;2015;G;IRIS;490210102;5307,00;4;1,000000;0,00;0;0,000000;11211,00;4;1,000000;3992,00;260;0,060000;-99,00;-99;-99,0000
GrDF;2015;G;IRIS;490219999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;476,00;21;0,000000;0,00;0;0,000000
SOREGIES;2015;G;Commune;49023;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;1,000000;398,86;1;1,000000
SOREGIES;2015;G;Commune;49027;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;401,77;45;1,000000;0,00;0;1,000000
GrDF;2015;G;IRIS;490350101;0,00;0;0,000000;0,00;0;0,000000;520,00;1;1,000000;9992,00;591;0,000000;396,00;1;1,000000
GrDF;2015;G;IRIS;490350102;0,00;0;0,000000;0,00;0;0,000000;1467,00;1;1,000000;4686,00;333;0,020000;0,00;0;0,000000
GrDF;2015;G;IRIS;490350103;402,00;1;1,000000;0,00;0;0,000000;790,00;2;1,000000;10654,00;736;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490359999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2015;G;IRIS;490480000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;4005,00;246;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490500000;0,00;0;0,000000;25152,00;1;1,000000;289,00;1;1,000000;3824,00;175;0,050000;0,00;0;0,000000
GRT Gaz;2015;G;IRIS;490540000;0,00;0;0,000000;30,33;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490580000;0,00;0;0,000000;13173,00;1;1,000000;14152,00;1;1,000000;1826,00;116;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490600000;0,00;0;0,000000;35201,00;6;1,000000;1058,00;1;1,000000;3367,00;259;0,000000;0,00;0;0,000000
SOREGIES;2015;G;Commune;49063;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;293,17;2;1,000000;0,00;0;1,000000
GrDF;2015;G;IRIS;490880000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;130,00;12;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490910000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2015;G;IRIS;490920102;0,00;0;0,000000;113067,00;3;1,000000;4277,00;4;1,000000;2919,00;207;0,020000;0,00;0;0,000000
GrDF;2015;G;IRIS;490920103;0,00;0;0,000000;0,00;0;0,000000;2571,00;5;1,000000;7200,00;456;0,050000;0,00;0;0,000000
GrDF;2015;G;IRIS;490920201;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;504,00;28;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490920301;0,00;0;0,000000;14310,00;1;1,000000;1260,00;2;1,000000;3369,00;190;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490929999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;384,00;8;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490990101;0,00;0;0,000000;0,00;0;0,000000;218,00;1;1,000000;11299,00;751;0,030000;0,00;0;0,000000
GrDF;2015;G;IRIS;490990102;0,00;0;0,000000;0,00;0;0,000000;5828,00;6;1,000000;11014,00;515;0,300000;365,00;1;1,000000
GrDF;2015;G;IRIS;490990201;0,00;0;0,000000;0,00;0;0,000000;269,00;1;1,000000;2492,00;646;0,320000;0,00;0;0,000000
GrDF;2015;G;IRIS;490990202;0,00;0;0,000000;88,00;1;1,000000;1918,00;4;0,990000;11505,00;850;0,000000;326,00;1;1,000000
GrDF;2015;G;IRIS;490990301;0,00;0;0,000000;0,00;0;0,000000;2046,00;1;1,000000;13893,00;997;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490990401;0,00;0;0,000000;0,00;0;0,000000;1956,00;5;1,000000;12958,00;770;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490990402;0,00;0;0,000000;0,00;0;0,000000;2290,00;5;1,000000;10289,00;559;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490990501;0,00;0;0,000000;6432,00;3;1,000000;1983,00;3;1,000000;20323,00;759;0,360000;0,00;0;0,000000
GrDF;2015;G;IRIS;490990502;0,00;0;0,000000;8259,00;5;1,000000;6615,00;10;1,000000;8672,00;392;0,040000;905,00;2;1,000000
GrDF;2015;G;IRIS;490990601;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;10011,00;836;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490990602;0,00;0;0,000000;0,00;0;0,000000;1554,00;3;1,000000;15104,00;1227;0,450000;0,00;0;0,000000
GrDF;2015;G;IRIS;490990603;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;5236,00;509;0,140000;0,00;0;0,000000
GrDF;2015;G;IRIS;490990701;0,00;0;0,000000;5941,00;1;1,000000;738,00;2;1,000000;7475,00;692;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490990702;550,00;1;1,000000;0,00;0;0,000000;3398,00;9;1,000000;11696,00;910;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490990801;0,00;0;0,000000;0,00;0;0,000000;588,00;2;1,000000;9289,00;785;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490990802;0,00;0;0,000000;0,00;0;0,000000;9435,00;3;1,000000;11013,00;795;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;490990901;0,00;0;0,000000;0,00;0;0,000000;2485,00;1;1,000000;7149,00;600;0,000000;2638,00;1;1,000000
GrDF;2015;G;IRIS;490990902;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;9631,00;924;0,110000;0,00;0;0,000000
GrDF;2015;G;IRIS;490990903;0,00;0;0,000000;0,00;0;0,000000;16992,00;4;1,000000;12548,00;958;0,250000;0,00;0;0,000000
GrDF;2015;G;IRIS;490991001;0,00;0;0,000000;0,00;0;0,000000;2470,00;3;1,000000;10136,00;959;0,150000;0,00;0;0,000000
GrDF;2015;G;IRIS;490991002;0,00;0;0,000000;0,00;0;0,000000;1345,00;5;1,000000;20054,00;1632;0,400000;0,00;0;0,000000
GrDF;2015;G;IRIS;490991101;0,00;0;0,000000;8452,00;9;1,000000;319,00;1;1,000000;9735,00;574;0,020000;359,00;1;1,000000
GrDF;2015;G;IRIS;490999999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2338,00;114;0,000000;0,00;0;0,000000
GRT Gaz;2015;G;IRIS;490990502;0,00;0;0,000000;128671,65;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;491030000;0,00;0;0,000000;1113,00;1;1,000000;0,00;0;0,000000;1697,00;102;0,000000;0,00;0;0,000000
GRT Gaz;2015;G;IRIS;491070000;0,00;0;0,000000;36642,49;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;491100000;0,00;0;0,000000;0,00;0;0,000000;455,00;1;1,000000;955,00;78;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;491190000;0,00;0;0,000000;7072,00;3;1,000000;0,00;0;0,000000;3312,00;234;0,000000;0,00;0;0,000000
SOREGIES;2015;G;Commune;49125;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;111,04;28;1,000000;0,00;0;1,000000
GrDF;2015;G;IRIS;491270000;0,00;0;0,000000;73522,00;5;1,000000;1431,00;3;1,000000;10233,00;666;0,040000;-99,00;-99;-99,0000
GrDF;2015;G;IRIS;491290000;0,00;1;0,000000;17404,00;8;1,000000;5261,00;7;1,000000;15623,00;1022;0,000000;0,00;0;0,000000
SOREGIES;2015;G;Commune;49145;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;1,000000;0,00;0;1,000000
GrDF;2015;G;IRIS;491550000;0,00;0;0,000000;0,00;0;0,000000;61,00;1;1,000000;-99,00;-99;-99,0000;0,00;0;0,000000
SOREGIES;2015;G;Commune;49162;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1489,22;105;1,000000;0,00;0;1,000000
GrDF;2015;G;IRIS;491630000;0,00;0;0,000000;0,00;0;0,000000;1115,00;2;1,000000;2638,00;166;0,050000;0,00;0;0,000000
SOREGIES;2015;G;Commune;49165;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;637,08;65;1,000000;835,97;1;1,000000
GrDF;2015;G;IRIS;491670000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2754,00;175;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;491750000;0,00;0;0,000000;13709,00;1;1,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2015;G;IRIS;491760000;610,00;2;1,000000;0,00;0;0,000000;9671,00;2;1,000000;7221,00;579;0,010000;0,00;0;0,000000
GrDF;2015;G;IRIS;491800101;0,00;0;0,000000;25646,00;2;1,000000;1518,00;1;1,000000;3029,00;170;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;491800102;14819,00;2;1,000000;0,00;0;0,000000;473,00;2;1,000000;6046,00;376;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;491800103;0,00;0;0,000000;2082,00;1;1,000000;2025,00;2;1,000000;6402,00;416;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;491809999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;564,00;6;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;491869999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2015;G;IRIS;491920000;0,00;0;0,000000;370,00;1;1,000000;1395,00;3;1,000000;9527,00;430;0,270000;353,00;1;1,000000
GrDF;2015;G;IRIS;491930000;712,00;1;1,000000;7668,00;3;1,000000;1473,00;4;1,000000;8872,00;606;0,020000;0,00;0;0,000000
GrDF;2015;G;IRIS;491940000;3863,00;2;1,000000;0,00;0;0,000000;659,00;1;1,000000;9219,00;631;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;491950000;0,00;0;0,000000;354,00;1;1,000000;0,00;0;0,000000;2138,00;159;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492000000;0,00;0;0,000000;0,00;0;0,000000;749,00;1;1,000000;4124,00;311;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492010000;10725,00;4;1,000000;0,00;0;0,000000;556,00;1;1,000000;5403,00;383;0,000000;0,00;0;0,000000
SOREGIES;2015;G;Commune;49212;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;234,98;15;1,000000;0,00;0;1,000000
GrDF;2015;G;IRIS;492140101;0,00;0;0,000000;488,00;1;1,000000;5465,00;5;1,000000;8386,00;664;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492140102;0,00;0;0,000000;22308,00;1;1,000000;726,00;2;1,000000;8001,00;625;0,200000;0,00;0;0,000000
GrDF;2015;G;IRIS;492140103;0,00;0;0,000000;0,00;0;0,000000;1897,00;3;1,000000;7219,00;638;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492149999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;191,00;15;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492230101;0,00;0;0,000000;0,00;0;0,000000;462,00;1;1,000000;7734,00;418;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492230102;0,00;0;0,000000;0,00;0;0,000000;2515,00;1;1,000000;7523,00;568;0,010000;0,00;0;0,000000
GrDF;2015;G;IRIS;492239999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2015;G;IRIS;492280000;0,00;0;0,000000;6000,00;4;1,000000;6115,00;5;1,000000;5389,00;300;0,110000;1904,00;1;1,000000
GrDF;2015;G;IRIS;492290000;0,00;0;0,000000;0,00;0;0,000000;440,00;1;1,000000;1377,00;116;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492310000;3908,00;1;1,000000;2125,00;1;1,000000;0,00;0;0,000000;3050,00;218;0,110000;0,00;0;0,000000
SOREGIES;2015;G;Commune;49239;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;200,42;13;1,000000;557,75;1;1,000000
GrDF;2015;G;IRIS;492410000;1342,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;4203,00;290;0,000000;0,00;0;0,000000
SOREGIES;2015;G;Commune;49244;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;102,53;12;1,000000;0,00;0;1,000000
GrDF;2015;G;IRIS;492460101;7244,00;6;1,000000;2163,00;1;1,000000;5371,00;8;1,000000;9223,00;589;0,280000;0,00;0;0,000000
GrDF;2015;G;IRIS;492460102;0,00;0;0,000000;0,00;0;0,000000;638,00;2;1,000000;11297,00;560;0,270000;0,00;0;0,000000
GrDF;2015;G;IRIS;492460103;2761,00;1;1,000000;0,00;0;0,000000;1419,00;5;1,000000;6999,00;537;0,160000;0,00;0;0,000000
GrDF;2015;G;IRIS;492460105;0,00;0;0,000000;0,00;0;0,000000;3679,00;7;1,000000;8637,00;624;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492460106;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2078,00;80;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492460110;0,00;0;0,000000;0,00;0;0,000000;1537,00;2;1,000000;11414,00;844;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492469999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;362,00;48;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492480000;0,00;0;0,000000;2014,00;1;1,000000;2951,00;3;1,000000;3124,00;68;0,150000;0,00;0;0,000000
GrDF;2015;G;IRIS;492570000;0,00;0;0,000000;8401,00;1;1,000000;0,00;0;0,000000;1880,00;132;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492670101;555,00;2;1,000000;16010,00;9;1,000000;11820,00;20;1,000000;9903,00;246;0,130000;0,00;0;0,000000
GrDF;2015;G;IRIS;492670102;0,00;0;0,000000;0,00;0;0,000000;225,00;1;1,000000;8652,00;539;0,240000;0,00;0;0,000000
GrDF;2015;G;IRIS;492670103;0,00;0;0,000000;0,00;0;0,000000;169,00;1;1,000000;5973,00;480;0,040000;0,00;0;0,000000
GrDF;2015;G;IRIS;492670104;0,00;0;0,000000;0,00;0;0,000000;489,00;2;1,000000;11340,00;754;0,220000;1149,00;2;1,000000
GrDF;2015;G;IRIS;492670105;4507,00;2;1,000000;0,00;0;0,000000;3489,00;6;1,000000;6343,00;478;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492679999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2015;G;IRIS;492690000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;5895,00;485;0,000000;-99,00;-99;-99,0000
GrDF;2015;G;IRIS;492740000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;2032,00;155;0,000000;0,00;0;0,000000
SOREGIES;2015;G;Commune;49276;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;180,69;12;1,000000;0,00;0;1,000000
GrDF;2015;G;IRIS;492770000;0,00;0;0,000000;195,00;1;1,000000;2293,00;3;1,000000;3737,00;225;0,170000;0,00;0;0,000000
GrDF;2015;G;IRIS;492780000;9210,00;16;1,000000;18363,00;2;1,000000;13053,00;9;1,000000;22071,00;815;0,350000;0,00;0;0,000000
SOREGIES;2015;G;Commune;49285;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;-99,00;-99;1,000000;214,93;1;1,000000
GrDF;2015;G;IRIS;492890000;0,00;0;0,000000;0,00;0;0,000000;362,00;2;1,000000;4047,00;324;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492900000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;594,00;40;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492940000;0,00;0;0,000000;2320,00;1;1,000000;0,00;0;0,000000;2772,00;221;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492980000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;837,00;119;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;492990000;0,00;0;0,000000;80,00;1;1,000000;750,00;2;1,000000;8039,00;613;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;493010101;0,00;0;0,000000;2136,00;3;1,000000;1347,00;2;1,000000;6158,00;386;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;493010102;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;11388,00;810;0,100000;0,00;0;0,000000
GrDF;2015;G;IRIS;493010201;1217,00;1;1,000000;0,00;0;0,000000;219,00;1;1,000000;6274,00;441;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;493019999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;214,00;9;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;493060000;3667,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;493070000;4073,00;8;1,000000;0,00;0;0,000000;2003,00;1;1,000000;15182,00;980;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;493080000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;1607,00;93;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;493110000;0,00;0;0,000000;2179,00;1;1,000000;0,00;0;0,000000;1217,00;76;0,000000;-99,00;-99;-99,0000
SOREGIES;2015;G;Commune;49313;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;632,72;62;1,000000;2134,73;2;1,000000
GrDF;2015;G;IRIS;493180000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;440,00;32;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;493230000;942,00;1;1,000000;3400,00;2;1,000000;6829,00;12;0,990000;14708,00;853;0,010000;0,00;0;0,000000
GrDF;2015;G;IRIS;493280101;0,00;0;0,000000;259,00;1;1,000000;1556,00;4;1,000000;23397,00;1465;0,060000;0,00;0;0,000000
GrDF;2015;G;IRIS;493280102;0,00;0;0,000000;0,00;0;0,000000;11010,00;19;1,000000;16901,00;968;0,130000;884,00;1;1,000000
GrDF;2015;G;IRIS;493280103;0,00;0;0,000000;0,00;0;0,000000;552,00;2;1,000000;15182,00;1192;0,030000;1026,00;1;1,000000
GrDF;2015;G;IRIS;493280104;0,00;0;0,000000;0,00;0;0,000000;12924,00;4;1,000000;14599,00;1130;0,370000;-99,00;-99;-99,0000
GrDF;2015;G;IRIS;493280105;0,00;0;0,000000;10001,00;4;1,000000;630,00;2;1,000000;8005,00;681;0,480000;0,00;0;0,000000
GrDF;2015;G;IRIS;493280107;0,00;0;0,000000;0,00;0;0,000000;1911,00;3;1,000000;9262,00;628;0,140000;0,00;0;0,000000
GrDF;2015;G;IRIS;493280108;0,00;0;0,000000;621,00;2;1,000000;777,00;1;1,000000;4609,00;286;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;493280109;204,00;1;1,000000;1574,00;2;1,000000;1665,00;3;1,000000;12301,00;682;0,100000;0,00;0;0,000000
GrDF;2015;G;IRIS;493280110;2153,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;2580,00;158;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;493280111;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;211,00;6;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;493280114;0,00;0;0,000000;0,00;0;0,000000;400,00;1;1,000000;15720,00;1159;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;493289999;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000;553,00;13;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;493310102;0,00;0;0,000000;0,00;0;0,000000;571,00;2;1,000000;5763,00;315;0,260000;0,00;0;0,000000
GrDF;2015;G;IRIS;493310104;0,00;0;0,000000;0,00;0;0,000000;2301,00;6;1,000000;12467,00;725;0,000000;0,00;0;0,000000
GrDF;2015;G;IRIS;493310105;0,00;0;0,000000;18554,00;6;1,000000;681,00;2;1,000000;6398,00;373;0,070000;0,00;0;0,000000
GrDF;2015;G;IRIS;493319999;0,00;0;0,000000;1411,00;1;1,000000;0,00;0;0,000000;-99,00;-99;-99,0000;0,00;0;0,000000
GrDF;2015;G;IRIS;493320000;3020,00;1;1,000000;65183,00;5;1,000000;0,00;0;0,000000;12980,00;872;0,030000;566,00;1;1,000000
GrDF;2015;G;IRIS;493330000;0,00;0;0,000000;45907,00;3;1,000000;1197,00;3;1,000000;8173,00;540;0,030000;0,00;0;0,000000
