OPERATEUR;ANNEE;FILIERE;TYPE;CODE;CONSOA;PDLA;INDQUALA;CONSOI;PDLI;INDQUALI;CONSOT;PDLT;INDQUALT;CONSOR;PDLR;INDQUALR;CONSONA;PDLNA;INDQUALNA
TIGF;2009;G;IRIS;471060102;0,00;0;1,000000;12123,28;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;471570105;0,00;0;1,000000;55,32;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;471650000;3767,81;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;471790000;0,00;0;1,000000;7748,36;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;471960000;0,00;0;1,000000;1251,53;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;472030000;930,56;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;473000000;947,23;1;1,000000;0,00;0;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
TIGF;2009;G;IRIS;473230302;0,00;0;1,000000;35322,40;1;1,000000;0,00;0;1,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;490540000;0,00;0;0,000000;830,83;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;490990502;0,00;0;0,000000;171717,90;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;491070000;0,00;0;0,000000;33237,46;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;493780000;0,00;0;0,000000;1823,51;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;501680000;0,00;0;0,000000;33819,74;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;505790000;0,00;0;0,000000;69343,14;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;510430000;0,00;0;0,000000;1143477,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;511580000;0,00;0;0,000000;255527,70;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;511950000;0,00;0;0,000000;13910,85;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;512590000;0,00;0;0,000000;8333,03;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;512850000;0,00;0;0,000000;55135,05;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;513570000;0,00;0;0,000000;117382,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;514130000;0,00;0;0,000000;106197,30;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;514150000;0,00;0;0,000000;102908,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;514230000;0,00;0;0,000000;106856,80;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;514460000;0,00;0;0,000000;50485,15;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;514530000;0,00;0;0,000000;630,97;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;515310000;0,00;0;0,000000;1811,76;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;515360000;0,00;0;0,000000;380459,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;515670000;0,00;0;0,000000;2091,73;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;521230000;0,00;0;0,000000;12306,87;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;522650000;0,00;0;0,000000;41576,58;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;530840101;0,00;0;0,000000;91299,07;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;530140000;0,00;0;0,000000;33644,42;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;531470103;0,00;0;0,000000;172488,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;531630000;0,00;0;0,000000;126135,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;532670000;0,00;0;0,000000;72240,91;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;540390000;0,00;0;0,000000;70885,84;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;540510000;0,00;0;0,000000;136599,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;540790000;0,00;0;0,000000;285793,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;541760000;0,00;0;0,000000;20148,38;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;542150102;0,00;0;0,000000;230668,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;543000000;0,00;0;0,000000;569532,10;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;543660000;0,00;0;0,000000;297440,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;540100000;0,00;0;0,000000;15551,95;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;544300102;0,00;0;0,000000;42525,37;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;545280108;0,00;0;0,000000;57258,06;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;545490000;0,00;0;0,000000;1309789,00;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;545750000;0,00;0;0,000000;40159,98;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;545840000;0,00;0;0,000000;206359,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;551250000;0,00;0;0,000000;180279,90;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;551660000;0,00;0;0,000000;126369,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;552240000;0,00;0;0,000000;11769,84;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;554960000;0,00;0;0,000000;118944,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;555020000;0,00;0;0,000000;44056,17;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;555510000;0,00;0;0,000000;27927,44;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;555730000;0,00;0;0,000000;16494,21;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;560360102;0,00;0;0,000000;13812,66;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;561280000;0,00;0;0,000000;8643,72;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;561330000;0,00;0;0,000000;26440,91;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;561940000;0,00;0;0,000000;4999,39;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;562130000;0,00;0;0,000000;81787,12;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;562460000;0,00;0;0,000000;104534,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;560010000;0,00;0;0,000000;85814,38;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;570580101;0,00;0;0,000000;64991,26;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;570600000;0,00;0;0,000000;68062,68;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;571230000;0,00;0;0,000000;389634,50;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;571930000;0,00;0;0,000000;76735,11;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;572070101;0,00;0;0,000000;540812,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;572210103;0,00;0;0,000000;888560,70;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;572420000;0,00;0;0,000000;111290,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;572830104;0,00;0;0,000000;219781,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;572890000;0,00;0;0,000000;71034,77;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;573360103;0,00;0;0,000000;7707,82;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;574330105;0,00;0;0,000000;9583,94;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;570190101;0,00;0;0,000000;25559,45;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;574631008;0,00;0;0,000000;54814,64;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;575080000;0,00;0;0,000000;174936,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;575400000;0,00;0;0,000000;38413,47;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;575910101;0,00;0;0,000000;26966,64;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;576060106;0,00;0;0,000000;1096999,00;5;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;576190000;0,00;0;0,000000;31798,97;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;576310109;0,00;0;0,000000;150010,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;576720101;0,00;0;0,000000;123400,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;581340101;0,00;0;0,000000;102035,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;590330105;0,00;0;0,000000;183942,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;590680000;0,00;0;0,000000;30543,44;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;590840000;0,00;0;0,000000;13078,37;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;590920000;0,00;0;0,000000;19188,43;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;590940101;0,00;0;0,000000;21895,19;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;590980000;0,00;0;0,000000;227934,30;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;591040000;0,00;0;0,000000;158994,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;591310104;0,00;0;0,000000;154057,40;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;591550101;0,00;0;0,000000;10232,11;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;591780105;0,00;0;0,000000;41225,73;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;591830101;0,00;0;0,000000;7002960,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;591831401;0,00;0;0,000000;6410,92;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;591920000;0,00;0;0,000000;151325,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;592250102;0,00;0;0,000000;123623,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;592340101;0,00;0;0,000000;77828,53;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;592710101;0,00;0;0,000000;493972,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;592730105;0,00;0;0,000000;316399,60;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;592860202;0,00;0;0,000000;844876,20;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;592910105;0,00;0;0,000000;94943,56;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;593290102;0,00;0;0,000000;196638,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;593400102;0,00;0;0,000000;201220,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;593480000;0,00;0;0,000000;112895,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;590080104;0,00;0;0,000000;12387,24;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;593500701;0,00;0;0,000000;180350,80;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;593590101;0,00;0;0,000000;137261,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;593650103;0,00;0;0,000000;227890,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;593890000;0,00;0;0,000000;66014,36;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;593920405;0,00;0;0,000000;98047,98;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;594000103;0,00;0;0,000000;3216644,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;594470101;0,00;0;0,000000;329361,60;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;594470104;0,00;0;0,000000;93619,63;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;594490101;0,00;0;0,000000;39738,75;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;594620000;0,00;0;0,000000;20970,72;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;594660000;0,00;0;0,000000;37030,49;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;594670000;0,00;0;0,000000;2882025,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;594750000;0,00;0;0,000000;60953,20;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;594950000;0,00;0;0,000000;26773,58;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;594970000;0,00;0;0,000000;69091,52;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;595570000;0,00;0;0,000000;36742,07;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;595860101;0,00;0;0,000000;26326,68;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;595890000;0,00;0;0,000000;5375,17;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;595970000;0,00;0;0,000000;73284,14;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;596030101;0,00;0;0,000000;251758,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;596500501;0,00;0;0,000000;28023,68;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;600230000;0,00;0;0,000000;19554,09;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;600570201;0,00;0;0,000000;164903,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;600880000;0,00;0;0,000000;11934,59;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;601060000;0,00;0;0,000000;33219,30;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;601490000;0,00;0;0,000000;19848,06;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;601500000;0,00;0;0,000000;44084,70;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;601510000;0,00;0;0,000000;56549,84;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;601560000;0,00;0;0,000000;31894,99;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;601591801;0,00;0;0,000000;56645,28;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;602330000;0,00;0;0,000000;71044,17;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;602840000;0,00;0;0,000000;85162,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;603420000;0,00;0;0,000000;28225,62;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;603690000;0,00;0;0,000000;6638,66;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;604140401;0,00;0;0,000000;233406,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;604630301;0,00;0;0,000000;83371,09;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;605240000;0,00;0;0,000000;8750,61;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;605370000;0,00;0;0,000000;182027,90;4;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;605610000;0,00;0;0,000000;16936,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;605770000;0,00;0;0,000000;187124,20;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;605840000;0,00;0;0,000000;7063,14;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;606160000;0,00;0;0,000000;2528,77;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;606360000;0,00;0;0,000000;361015,90;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;606470000;0,00;0;0,000000;184458,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;606650000;0,00;0;0,000000;285179,30;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;606840102;0,00;0;0,000000;55588,37;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;606860000;0,00;0;0,000000;25111,92;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;060881201;0,00;0;0,000000;35503,28;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;613320000;0,00;0;0,000000;118903,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;613420000;0,00;0;0,000000;24000,96;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;614140000;0,00;0;0,000000;30706,28;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;614840000;0,00;0;0,000000;127972,10;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;620400101;0,00;0;0,000000;1070329,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;620410201;0,00;0;0,000000;93222,05;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;620600000;0,00;0;0,000000;2905,82;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;621190103;0,00;0;0,000000;278158,40;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;621320000;0,00;0;0,000000;71263,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;621390102;0,00;0;0,000000;600373,10;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;621470000;0,00;0;0,000000;396643,10;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;621480000;0,00;0;0,000000;5469,99;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;621930101;0,00;0;0,000000;1022530,00;3;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;621930302;0,00;0;0,000000;92160,56;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;622320000;0,00;0;0,000000;2550,50;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;622400000;0,00;0;0,000000;264745,00;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;622640000;0,00;0;0,000000;7903,27;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;622770000;0,00;0;0,000000;41344,13;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;623180103;0,00;0;0,000000;2824,00;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;624030000;0,00;0;0,000000;328454,30;2;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;624270113;0,00;0;0,000000;10295,84;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;624560000;0,00;0;0,000000;17901,44;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;624640000;0,00;0;0,000000;12108,82;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
GRT Gaz;2009;G;IRIS;624730101;0,00;0;0,000000;352817,90;1;1,000000;0,00;0;0,000000;0,00;0;0,000000;0,00;0;0,000000
