energy/year/reg_code/consoa/pdla/consoi/pdli/consot/pdlt/consor/pdlr/consona/pdlna/reg_name/total
E/2011/0/1174.57/167/25727.59/50/18004.43/1130/0.0/0/4974.709999999999/542/OTHER/49881.299999999996
E/2011/11/0.0/0/0.0/0/0.0/0/2964.78/285/0.0/0/ILE DE FRANCE/2964.78
E/2011/21/0.0/0/0.0/0/0.0/0/278.42/51/0.0/0/OTHER/278.42
E/2011/22/0.0/0/0.0/0/0.0/0/164.48/24/0.0/0/OTHER/164.48
E/2011/23/0.0/0/0.0/0/0.0/0/445.7/36/0.0/0/OTHER/445.7
E/2011/24/0.0/0/0.0/0/0.0/0/463.94/31/0.0/0/CENTRE VAL DE LOIRE/463.94
E/2011/25/0.0/0/0.0/0/0.0/0/35.0/11/0.0/0/OTHER/35.0
E/2011/26/0.0/0/0.0/0/0.0/0/79.37/14/0.0/0/OTHER/79.37
E/2011/28/0.0/0/6753.0/13/0.0/0/0.0/0/6975.0/59/NORMANDIE/13728.0
E/2011/31/0.0/0/0.0/0/0.0/0/446.02/67/0.0/0/OTHER/446.02
E/2011/32/212.0/10/44186.0/20/24462.0/101/0.0/0/0.0/5907/HAUTS DE FRANCE/68860.0
E/2011/41/0.0/0/0.0/0/0.0/0/778.31/103/0.0/0/OTHER/778.31
E/2011/43/0.0/0/0.0/0/0.0/0/288.71/27/0.0/0/OTHER/288.71
E/2011/44/634.99/43/123179.09/510/176667.69/6619/0.0/0/264575.5/12775/GRAND EST/565057.27
E/2011/52/0.0/0/0.0/0/0.0/0/127.24/13/0.0/0/PAYS DE LA LOIRE/127.24
E/2011/54/0.0/0/0.0/0/0.0/0/61.34/14/0.0/0/OTHER/61.34
E/2011/72/0.0/0/0.0/0/0.0/0/211.45/11/0.0/0/OTHER/211.45
E/2011/73/0.0/0/0.0/0/0.0/0/100.58/28/0.0/0/OTHER/100.58
E/2011/75/189.3/25/7444.17/32/16745.46/865/0.0/0/1320.01/125/NOUVELLE AQUITAINE/25698.94
E/2011/76/96300.68/45/118680.66/338/74301.37/664/0.0/0/53411.39/803/OCCITANIE/342694.1
E/2011/82/0.0/0/0.0/0/0.0/0/355.72/75/0.0/0/OTHER/355.72
E/2011/84/1630.0/105/35703.227999999996/128/120355.591/3284/0.0/0/6091.93/327/AUVERGNE RHONE ALPES/163780.74899999998
E/2011/91/0.0/0/0.0/0/0.0/0/74.32/11/0.0/0/OTHER/74.32
E/2011/93/0.0/0/0.0/0/0.0/0/202.0/19/0.0/0/PROVENCE ALPES COTE D AZUR/202.0
E/2012/0/0.0/0/1912.29/1/659.67/32/0.0/0/698.38/141/OTHER/3270.34
E/2012/1/0.0/0/0.0/0/0.0/0/0.0/0/1503392.0/0/GUADELOUPE/1503392.0
E/2012/11/0.0/0/0.0/0/0.0/0/2808.19/273/0.0/0/ILE DE FRANCE/2808.19
E/2012/2/0.0/0/0.0/0/0.0/0/0.0/0/1429227.0/0/MARTINIQUE/1429227.0
E/2012/21/0.0/0/0.0/0/0.0/0/349.07/66/0.0/0/OTHER/349.07
E/2012/22/0.0/0/0.0/0/0.0/0/248.64/23/0.0/0/OTHER/248.64
E/2012/23/0.0/0/0.0/0/0.0/0/508.78/64/0.0/0/OTHER/508.78
E/2012/24/0.0/0/0.0/0/0.0/0/450.69/29/0.0/0/CENTRE VAL DE LOIRE/450.69
E/2012/25/0.0/0/0.0/0/0.0/0/176.37/15/0.0/0/OTHER/176.37
