energy/year/reg_code/dep_code/dep_name/com_code/com_name/operator/consoa/pdla/indquala/consoi/pdli/indquali/consot/pdlt/indqualt/consor/pdlr/indqualr/consona/pdlna/indqualna
G/2010/44.0/68/HAUT-RHIN/68146/HOUSSEN/Vialis SAEM/834.34/1/1.0/8.84/1/0.5/1414.46/17/0.648/6101.23/6101.23/0.806/852.48/12/0.481
G/2010/44.0/68/HAUT-RHIN/68155/INGERSHEIM/Vialis SAEM/29.29/1/0.5/10308.35/9/0.923/9425.53/75/0.796/21872.38/21872.38/0.827/2604.78/22/0.659
G/2010/44.0/68/HAUT-RHIN/68227/MUNTZENHEIM/Vialis SAEM/0.0/0/0.0/6.63/1/0.5/1288.55/13/0.661/3765.38/3765.38/0.821/318.54/6/0.522
G/2010/44.0/68/HAUT-RHIN/68237/NIEDERMORSCHWIHR/Vialis SAEM/34.98/1/1.0/195.57/1/1.0/458.88/6/0.857/2431.78/2431.78/0.846/0.0/0/0.0
G/2010/44.0/68/HAUT-RHIN/68338/TURCKHEIM/Vialis SAEM/0.0/0/0.0/610.39/8/0.704/4671.97/43/0.819/18485.94/18485.94/0.842/1678.36/30/0.689
G/2010/44.0/68/HAUT-RHIN/68365/WETTOLSHEIM/Vialis SAEM/329.58/8/0.722/49315.15/9/0.881/2051.64/28/0.807/8185.21/8185.21/0.869/307.73/8/0.667
G/2010/44.0/68/HAUT-RHIN/68366/WICKERSCHWIHR/Vialis SAEM/0.0/0/0.0/0.0/0/0.0/179.8/4/0.5/2536.46/2536.46/0.803/93.79/2/0.533
G/2010/44.0/68/HAUT-RHIN/68374/WINTZENHEIM/Vialis SAEM/213.51/4/0.6/1213.63/14/0.822/14435.57/128/0.808/34954.18/34954.18/0.853/3119.99/49/0.665
G/2010/32.0/80/SOMME/80620/PERONNE/Régie Gazelec de Péronne/0.0/0/1.0/25559.0/26/1.0/20031.0/191/1.0/31460.0/31460.0/1.0/0.0/0/1.0
G/2010/76.0/81/TARN/81033/BLAYE LES MINES/Régie municipale gaz-électricité de Carmaux/0.0/0/0.0/0.0/0/0.0/0.0/0/0.0/16826.0/16826.0/0.5/4109.0/28/1.0
G/2010/76.0/81/TARN/81060/CARMAUX/Régie municipale gaz-électricité de Carmaux/0.0/0/0.0/0.0/0/0.0/0.0/0/0.0/74675.0/74675.0/0.5/2346.0/105/1.0
G/2010/76.0/81/TARN/81068/COMBEFA/Régie municipale gaz-électricité de Carmaux/0.0/0/0.0/0.0/0/0.0/0.0/0/0.0/403.0/403.0/0.5/0.0/0/0.0
G/2010/76.0/81/TARN/81170/MONESTIES/Régie municipale gaz-électricité de Carmaux/0.0/0/0.0/0.0/0/0.0/0.0/0/0.0/2108.0/2108.0/0.5/0.0/0/0.0
G/2010/76.0/81/TARN/81230/ROSIERES/Régie municipale gaz-électricité de Carmaux/0.0/0/0.0/0.0/0/0.0/0.0/0/0.0/1526.0/1526.0/0.5/65.0/2/1.0
G/2010/76.0/81/TARN/81244/SAINT BENOIT DE CARMAUX/Régie municipale gaz-électricité de Carmaux/0.0/0/0.0/0.0/0/0.0/0.0/0/0.0/17145.0/17145.0/0.5/1696.0/18/1.0
G/2010/76.0/81/TARN/81291/TAIX/Régie municipale gaz-électricité de Carmaux/0.0/0/0.0/0.0/0/0.0/0.0/0/0.0/453.0/453.0/0.5/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33012/ARSAC/REGAZ Bordeaux/1002.03/5/0.962/397.16/4/0.96/1592.56/15/0.962/8081.17/8081.17/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33022/AVENSAN/REGAZ Bordeaux/0.0/0/0.0/6.51/1/0.96/973.98/8/0.961/4547.39/4547.39/0.959/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33032/BASSENS/REGAZ Bordeaux/0.0/0/0.0/25601.52/21/0.965/39775.3/47/0.962/17295.99/17295.99/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33039/BEGLES/REGAZ Bordeaux/168.2/2/0.96/13977.11/37/0.962/28950.66/289/0.96/80708.72/80708.72/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33056/BLANQUEFORT/REGAZ Bordeaux/63.99/2/0.96/21517.98/45/0.962/25351.49/159/0.962/35087.19/35087.19/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33010/ARCINS/REGAZ Bordeaux/254.9/4/0.96/0.0/0/0.0/126.96/3/0.96/1016.49/1016.49/0.959/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33063/BORDEAUX/REGAZ Bordeaux/1066.32/15/0.961/86198.24/328/0.962/61475.63/3672/0.961/72050.98/72050.98/0.96/930.09/2/0.97
G/2011/75.0/33/GIRONDE/33069/BOUSCAT/REGAZ Bordeaux/0.0/0/0.0/5445.42/30/0.962/23864.26/216/0.961/93837.03/93837.03/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33075/BRUGES/REGAZ Bordeaux/950.29/4/0.965/1086.3/10/0.961/19602.32/147/0.961/39549.99/39549.99/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33090/CANEJAN/REGAZ Bordeaux/95.83/2/0.96/1538.06/9/0.961/3239.98/34/0.961/12682.67/12682.67/0.96/0.0/0/0.0
G/2011/0.0/33/GIRONDE/33091/CANTENAC/REGAZ Bordeaux/941.21/10/0.96/0.0/0/0.0/239.91/3/0.96/2779.44/2779.44/0.959/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33096/CARBON BLANC/REGAZ Bordeaux/0.0/0/0.0/2118.9/13/0.962/3854.1/39/0.961/21038.6/21038.6/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33104/CASTELNAU DE MEDOC/REGAZ Bordeaux/89.6/1/0.96/83.82/1/0.96/3251.39/38/0.961/10591.92/10591.92/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33119/CENON/REGAZ Bordeaux/0.0/0/0.0/4264.0/41/0.961/10115.13/130/0.961/40948.23/40948.23/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33146/CUSSAC FORT MEDOC/REGAZ Bordeaux/0.0/0/0.0/13.4/1/0.96/201.83/2/0.96/3418.73/3418.73/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33162/EYSINES/REGAZ Bordeaux/1103.65/2/0.965/4625.13/31/0.961/24478.75/152/0.96/54226.67/54226.67/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33167/FLOIRAC/REGAZ Bordeaux/0.0/0/0.0/15580.81/36/0.963/15043.48/170/0.961/33309.78/33309.78/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33187/GIRONDE SUR DROPT/Régie municipale multiservices de La Réole/39.54/1/0.8/31.79/2/0.8/925.1/14/0.8/2093.14/2093.14/0.8/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33192/GRADIGNAN/REGAZ Bordeaux/24.96/1/0.96/7492.27/22/0.963/53916.4/200/0.962/70391.77/70391.77/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33200/HAILLAN/REGAZ Bordeaux/0.0/0/0.0/56188.9/15/0.966/11565.48/65/0.96/23684.36/23684.36/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33211/LABARDE/REGAZ Bordeaux/601.52/7/0.96/0.0/0/0.0/135.75/3/0.96/1387.59/1387.59/0.959/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33214/LACANAU/REGAZ Bordeaux/0.0/0/0.0/7.33/1/0.96/1075.38/13/0.962/1579.88/1579.88/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33220/LAMARQUE/REGAZ Bordeaux/0.0/0/0.0/0.0/0/0.0/505.42/6/0.962/2809.71/2809.71/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33248/LISTRAC MEDOC/REGAZ Bordeaux/308.91/8/0.96/129.18/3/0.96/227.66/5/0.96/4237.97/4237.97/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33249/LORMONT/REGAZ Bordeaux/9.74/1/0.96/4081.88/23/0.963/41380.11/217/0.96/27522.13/27522.13/0.96/80.72/1/0.96
G/2011/75.0/33/GIRONDE/33256/LUDON MEDOC/REGAZ Bordeaux/420.39/3/0.963/246.12/2/0.96/1164.9/19/0.96/10527.17/10527.17/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33262/MACAU/REGAZ Bordeaux/0.0/0/0.0/75.68/2/0.96/728.36/25/0.96/9098.42/9098.42/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33268/MARGAUX CANTENAC/REGAZ Bordeaux/1444.48/14/0.961/431.41/2/0.965/1697.41/10/0.962/5423.22/5423.22/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33273/MARTIGNAS SUR JALLE/REGAZ Bordeaux/0.0/0/0.0/4338.61/8/0.961/6366.6/39/0.961/15290.68/15290.68/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33281/MERIGNAC/REGAZ Bordeaux/54.39/1/0.96/30510.03/102/0.962/13517.64/505/0.961/17767.4/17767.4/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33294/MORIZES/Régie municipale multiservices de La Réole/114.64/1/0.8/282.19/3/0.8/70.65/5/0.8/1751.95/1751.95/0.8/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33297/MOULIS EN MEDOC/REGAZ Bordeaux/408.38/10/0.96/77.6/1/0.96/242.54/7/0.96/4544.26/4544.26/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33312/PAREMPUYRE/REGAZ Bordeaux/100.74/3/0.96/922.64/4/0.963/2394.2/32/0.961/13399.4/13399.4/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33314/PAUILLAC/REGAZ Bordeaux/2936.39/22/0.962/420.19/1/0.97/9466.57/85/0.961/15615.4/15615.4/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33318/PESSAC/REGAZ Bordeaux/765.96/7/0.961/20581.04/72/0.962/14257.78/420/0.961/17185.36/17185.36/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33322/PIAN MEDOC/REGAZ Bordeaux/248.55/5/0.96/62.26/3/0.96/5575.11/169/0.96/16425.15/16425.15/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33352/REOLE/Régie municipale multiservices de La Réole/971.62/2/0.8/3914.05/13/0.8/4395.04/80/0.8/10635.65/10635.65/0.8/25.33/1/0.8
G/2011/75.0/33/GIRONDE/33376/SAINT AUBIN DE MEDOC/REGAZ Bordeaux/0.0/0/0.0/150.76/2/0.96/3815.34/35/0.961/17130.93/17130.93/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33397/SAINTE EULALIE/REGAZ Bordeaux/181.56/2/0.96/366.12/3/0.96/4090.11/23/0.962/10518.08/10518.08/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33417/SAINTE HELENE/REGAZ Bordeaux/0.0/0/0.0/110.46/1/0.96/910.76/12/0.961/4026.63/4026.63/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33422/SAINT JEAN D ILLAC/REGAZ Bordeaux/1542.2/1/0.97/5510.64/12/0.963/2795.84/61/0.96/11985.14/11985.14/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33423/SAINT JULIEN BEYCHEVELLE/REGAZ Bordeaux/2446.9/23/0.961/0.0/0/0.0/327.87/6/0.96/2133.59/2133.59/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33424/SAINT LAURENT MEDOC/REGAZ Bordeaux/0.0/0/0.0/0.0/0/0.0/1999.61/13/0.961/4457.61/4457.61/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33449/SAINT MEDARD EN JALLES/REGAZ Bordeaux/0.0/0/0.0/95916.88/37/0.963/28447.41/191/0.961/84238.4/84238.4/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33494/SALAUNES/REGAZ Bordeaux/0.0/0/0.0/3685.47/1/0.99/221.37/7/0.96/1342.4/1342.4/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33517/SOUSSANS/REGAZ Bordeaux/101.45/5/0.948/5.16/1/0.96/371.59/7/0.96/3695.77/3695.77/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33519/TAILLAN MEDOC/REGAZ Bordeaux/0.0/0/0.0/62.6/3/0.96/2842.23/58/0.96/26308.79/26308.79/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33522/TALENCE/REGAZ Bordeaux/144.76/3/0.96/14417.13/35/0.963/89197.12/277/0.961/11535.18/11535.18/0.96/0.0/0/0.0
G/2011/75.0/33/GIRONDE/33550/VILLENAVE D ORNON/REGAZ Bordeaux/511.45/6/0.962/2578.39/21/0.962/28803.74/212/0.961/82613.46/82613.46/0.96/0.0/0/0.0
G/2011/84.0/38/ISÈRE/38478/SECHILIENNE/Groupement Elise - Régie de Séchilienne/0.0/0/0.0/0.0/0/0.0/0.0/0/0.0/0.0/0.0/0.0/740.0/34/0.0
G/2011/84.0/38/ISÈRE/38547/VILLARD BONNOT/Groupement Elise - Régie de Villard-Bonnot/0.0/0/0.0/0.0/0/0.0/0.0/0/0.0/0.0/0.0/0.0/28074.0/1428/0.0
G/2011/75.0/40/LANDES/40001/AIRE SUR L ADOUR/Gascognes Energie Services/1815.0/26/1.0/42714.0/30/1.0/17450.0/148/1.0/32962.0/32962.0/1.0/0.0/0/1.0
G/2011/44.0/68/HAUT-RHIN/68038/BISCHWIHR/Vialis SAEM/0.0/0/0.0/0.0/0/0.0/611.41/10/0.676/3964.78/3964.78/0.805/168.87/9/0.5
G/2011/44.0/68/HAUT-RHIN/68066/COLMAR/Vialis SAEM/1139.19/6/0.84/203673.7/149/0.9825450000000001/159310.0/1385/0.864/227067.7/227067.7/0.738/23108.3/561/0.565
G/2011/44.0/68/HAUT-RHIN/68095/FORTSCHWIHR/Vialis SAEM/0.0/0/0.0/0.0/0/0.0/1255.7/5/0.793/4921.94/4921.94/0.825/136.64/9/0.486
G/2011/44.0/68/HAUT-RHIN/68143/PORTE DU RIED/Vialis SAEM/137.36/1/1.0/764.93/5/0.8/393.47/9/0.688/4558.83/4558.83/0.815/65.99/3/0.6
G/2011/44.0/68/HAUT-RHIN/68145/HORBOURG WIHR/Vialis SAEM/0.0/0/0.0/1537.3/5/0.679/8370.36/82/0.652/27776.9/27776.9/0.766/1546.62/50/0.426
G/2011/44.0/68/HAUT-RHIN/68146/HOUSSEN/Vialis SAEM/752.35/1/1.0/3.39/1/0.5/922.1/17/0.736/6031.1/6031.1/0.822/513.47/14/0.518
G/2011/44.0/68/HAUT-RHIN/68155/INGERSHEIM/Vialis SAEM/24.89/1/0.333/9049.1/10/0.8865/8435.46/104/0.739/20992.36/20992.36/0.748/2148.74/25/0.626
G/2011/44.0/68/HAUT-RHIN/68227/MUNTZENHEIM/Vialis SAEM/0.0/0/0.0/4.41/1/0.5/1069.86/14/0.683/3705.09/3705.09/0.813/194.5/5/0.476
G/2011/44.0/68/HAUT-RHIN/68237/NIEDERMORSCHWIHR/Vialis SAEM/32.4/1/1.0/182.26/1/1.0/406.88/6/0.75/2100.32/2100.32/0.756/0.0/0/0.0
G/2011/44.0/68/HAUT-RHIN/68338/TURCKHEIM/Vialis SAEM/0.0/0/0.0/538.17/7/0.688/4158.8/40/0.727/17209.05/17209.05/0.726/1405.14/34/0.563
G/2011/44.0/68/HAUT-RHIN/68365/WETTOLSHEIM/Vialis SAEM/263.05/7/0.583/47141.48/9/0.889/2101.52/28/0.657/7492.66/7492.66/0.726/225.83/7/0.44
G/2011/44.0/68/HAUT-RHIN/68366/WICKERSCHWIHR/Vialis SAEM/0.0/0/0.0/0.0/0/0.0/116.18/4/0.556/2459.99/2459.99/0.822/27.97/2/0.5
G/2011/44.0/68/HAUT-RHIN/68374/WINTZENHEIM/Vialis SAEM/311.46/4/0.368/1689.2/15/0.714/12324.73/116/0.692/30589.63/30589.63/0.76/2562.35/54/0.594
G/2011/32.0/80/SOMME/80620/PERONNE/Régie Gazelec de Péronne/0.0/0/1.0/22496.0/28/1.0/15727.0/232/1.0/22386.0/22386.0/1.0/0.0/0/1.0
G/2011/76.0/81/TARN/81033/BLAYE LES MINES/Régie municipale gaz-électricité de Carmaux/0.0/0/0.0/0.0/0/0.0/0.0/0/0.0/15886.0/15886.0/0.5/3842.0/27/1.0
