energy/year/reg_code/consoa/pdla/consoi/pdli/consot/pdlt/consor/pdlr/consona/pdlna/reg_name/total
G/2010/0/1553.86/10/0.0/0/351.18/3/0.0/0.0/0.0/0/OTHER/1905.04
G/2010/32/0.0/0/25559.0/26/20031.0/191/0.0/0.0/0.0/0/HAUTS DE FRANCE/45590.0
G/2010/44/2863.26/22/275106.45/225/233217.62999999998/1897/0.0/0.0/39524.03/749/GRAND EST/550711.37
G/2010/75/24993.400000000005/185/340051.22000000003/1084/711194.13/8197/0.0/0.0/1630.41/8/NOUVELLE AQUITAINE/1077869.16
G/2010/76/0.0/0/0.0/0/0.0/0/0.0/0.0/8216.0/153/OCCITANIE/8216.0
G/2010/84/0.0/0/0.0/0/0.0/0/0.0/0.0/32301.0/1459/AUVERGNE RHONE ALPES/32301.0
G/2011/0/941.21/10/0.0/0/239.91/3/0.0/0.0/0.0/0/OTHER/1181.1200000000001
G/2011/32/0.0/0/22496.0/28/15727.0/232/0.0/0.0/0.0/0/HAUTS DE FRANCE/38223.0
G/2011/44/2660.7000000000003/21/264583.94000000006/203/199476.46999999997/1820/0.0/0.0/32104.42/773/GRAND EST/498825.53
G/2011/75/19988.34/189/477765.1399999999/1033/612778.9099999999/8090/0.0/0.0/1036.14/4/NOUVELLE AQUITAINE/1111568.5299999998
G/2011/76/0.0/0/0.0/0/0.0/0/0.0/0.0/8958.0/158/OCCITANIE/8958.0
G/2011/84/0.0/0/0.0/0/0.0/0/0.0/0.0/28814.0/1462/AUVERGNE RHONE ALPES/28814.0
G/2012/0/1157.7/10/0.0/0/250.18/3/0.0/0.0/0.0/0/OTHER/1407.88
G/2012/32/0.0/0/26127.0/30/16813.0/232/0.0/0.0/0.0/0/HAUTS DE FRANCE/42940.0
G/2012/44/1989.45/22/253297.47999999998/205/216543.46000000005/1751/0.0/0.0/32731.4/816/GRAND EST/504561.79000000004
G/2012/75/23698.219999999998/192/411004.9/1010/712324.7400000001/7817/0.0/0.0/1243.6699999999998/4/NOUVELLE AQUITAINE/1148271.53
G/2012/76/0.0/0/14196.0/4/16727.0/20/0.0/0.0/76417.0/153/OCCITANIE/107340.0
G/2012/84/0.0/0/0.0/0/0.0/0/0.0/0.0/30378.0/1484/AUVERGNE RHONE ALPES/30378.0
G/2013/0/1196.92/11/0.0/0/237.84/2/0.0/0.0/0.0/0/OTHER/1434.76
G/2013/32/0.0/0/20353.0/31/11808.0/265/0.0/0.0/0.0/0/HAUTS DE FRANCE/32161.0
G/2013/44/22205.860000000004/33/1090723.52/344/2608827.37/3308/385.0/18.0/40167.0/858/GRAND EST/3762308.75
G/2013/75/22998.88/206/366776.17/1014/715311.5900000001/7774/2152.2/118.0/5641.33/25/NOUVELLE AQUITAINE/1112880.1700000002
G/2013/76/1400.0/2/14311.0/4/16973.0/20/0.0/0.0/23388.0/153/OCCITANIE/56072.0
G/2013/84/0.0/0/827.38/2/3466.61/3/0.0/0.0/33261.0/1543/AUVERGNE RHONE ALPES/37554.99
G/2014/0/954.52/11/0.0/0/276.25/3/0.0/0.0/0.0/0/OTHER/1230.77
G/2014/32/0.0/0/19171.0/31/13410.0/244/0.0/0.0/0.0/0/HAUTS DE FRANCE/32581.0
G/2014/44/17515.78/31/977638.85/330/2031288.27/3206/172.0/12.0/286684.72000000003/1010/GRAND EST/3313299.62
G/2014/75/17171.559999999998/209/422873.22/1207/520947.23000000004/7476/1594.93/107.0/4489.0599999999995/56/NOUVELLE AQUITAINE/967076.0000000001
G/2014/76/1500.0/2/11830.0/4/14452.0/20/0.0/0.0/21192.0/148/OCCITANIE/48974.0
G/2014/84/0.0/0/845.0/2/2545.11/3/0.0/0.0/26882.0/1581/AUVERGNE RHONE ALPES/30272.11
G/2015/0/1088.93/12/124.0/2/489.76/11/0.0/0.0/4359.32/6/OTHER/6062.01
G/2015/11/0.0/0/0.0/0/0.0/0/11377.0/614.0/11812.0/145/ILE DE FRANCE/23189.0
G/2015/24/2292.0/2/53714.1/30/69167.22/108/3739.82/183.0/3668.4900000000002/33/CENTRE VAL DE LOIRE/132581.63
G/2015/27/0.0/0/0.0/0/0.0/0/3849.0/167.0/2782.0/34/BOURGOGNE FRANCHE COMTE/6631.0
G/2015/28/0.0/0/0.0/0/680.0/1/4728.0/259.0/2331.0/41/NORMANDIE/7739.0
G/2015/32/0.0/0/20696.0/31/16200.0/247/6279.0/364.0/3611.0/60/HAUTS DE FRANCE/46786.0
G/2015/44/16271.5/30/1397831.4399999997/793/2178952.16/3402/4335.0/246.0/422822.9900000001/1424/GRAND EST/4020213.09
G/2015/52/0.0/0/0.0/0/0.0/0/4242.4/221.0/58120.89000000001/50/PAYS DE LA LOIRE/62363.29000000001
G/2015/53/7261.47/2/892.64/2/0.0/0/3024.0/209.0/2850.0/42/BRETAGNE/14028.11
G/2015/75/19732.329999999998/212/735035.03/1233/1236469.8299999994/7442/10307.41/641.0/93747.47/153/NOUVELLE AQUITAINE/2095292.0699999994
G/2015/76/1450.0/2/10221.0/11/35757.0/90/6538.0/401.0/23582.0/167/OCCITANIE/77548.0
G/2015/84/0.0/0/64122.06/179/256747.0/2136/7386.0/427.0/36241.0/1696/AUVERGNE RHONE ALPES/364496.06
G/2015/93/0.0/0/0.0/0/0.0/0/3847.0/255.0/5699.0/58/PROVENCE ALPES COTE D AZUR/9546.0
G/2016/0/1100.04/12/73.0/2/594.67/11/0.0/0.0/0.0/0/OTHER/1767.71
G/2016/11/0.0/0/0.0/0/0.0/0/11456.0/583.0/11061.0/141/ILE DE FRANCE/22517.0
G/2016/24/1492.0/2/46370.0/17/70602.0/112/4766.629999999999/239.0/11104.349999999999/31/CENTRE VAL DE LOIRE/134334.98
G/2016/27/0.0/0/0.0/0/0.0/0/3464.0/153.0/2372.0/25/BOURGOGNE FRANCHE COMTE/5836.0
G/2016/28/0.0/0/0.0/0/680.0/1/4711.0/225.0/2507.0/43/NORMANDIE/7898.0
G/2016/32/0.0/0/31758.0/32/11558.0/1122/6255.0/336.0/4604.0/60/HAUTS DE FRANCE/54175.0
G/2016/44/15838.5/26/1876078.9300000002/1109/2398280.81/4625/5010.9/282.0/39209.579999999994/482/GRAND EST/4334418.720000001
G/2016/52/0.0/0/0.0/0/0.0/0/3179.2/175.0/93411.56000000001/74/PAYS DE LA LOIRE/96590.76000000001
G/2016/53/8029.99/2/511.9/1/457.44/1/3309.0/213.0/3426.0/44/BRETAGNE/15734.33
G/2016/75/25583.229999999996/201/761277.4899999999/1291/1200551.1500000001/7337/10301.48/621.0/114979.75000000003/162/NOUVELLE AQUITAINE/2112693.1
G/2016/76/7860.0/1/1495.0/3/43051.0/233/6573.0/408.0/26674.0/346/OCCITANIE/85653.0
G/2016/84/5103.0/1/187636.0/255/338979.0/2613/6993.0/388.0/8285.0/95/AUVERGNE RHONE ALPES/546996.0
G/2016/93/0.0/0/0.0/0/0.0/0/3492.0/235.0/4091.0/41/PROVENCE ALPES COTE D AZUR/7583.0
G/2017/0/0.0/0/129.0/2/460.0/10/0.0/0.0/0.0/0/OTHER/589.0
G/2017/11/0.0/0/0.0/0/0.0/0/11273.0/596.0/10670.0/122/ILE DE FRANCE/21943.0
G/2017/24/1435.0/2/47099.0/17/63771.0/96/4719.9/246.0/10646.17/26/CENTRE VAL DE LOIRE/127671.06999999999
G/2017/27/0.0/0/0.0/0/0.0/0/3075.0/132.0/1490.0/21/BOURGOGNE FRANCHE COMTE/4565.0
G/2017/28/0.0/0/0.0/0/516.0/1/4338.0/242.0/2952.0/42/NORMANDIE/7806.0
G/2017/32/0.0/0/29350.0/30/14285.0/202/5466.0/296.0/3317.0/52/HAUTS DE FRANCE/52418.0
G/2017/44/13634.390000000001/37/709994.18/234/446882.93000000005/2287/4377.52/235.0/46230.62000000001/600/GRAND EST/1221119.6400000001
G/2017/52/0.0/0/0.0/0/0.0/0/3112.8/172.0/70424.52999999998/66/PAYS DE LA LOIRE/73537.32999999999
G/2017/53/0.0/0/8335.68/3/451.35/1/2767.0/194.0/2542.0/31/BRETAGNE/14096.03
G/2017/75/1170.75/5/32847.43000000001/60/11351.6/219/11795.06/640.0/110207.0/138/NOUVELLE AQUITAINE/167371.84
G/2017/76/0.0/0/0.0/0/15057.0/678/6348.0/399.0/24848.0/334/OCCITANIE/46253.0
G/2017/84/0.0/0/165107.0/250/308026.0/2696/6109.0/323.0/9091.0/99/AUVERGNE RHONE ALPES/488333.0
G/2017/93/0.0/0/0.0/0/0.0/0/3015.0/245.0/4473.0/44/PROVENCE ALPES COTE D AZUR/7488.0
